seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,94,govern:chooseNStep:confirm,294.0059,continuedDeepening,10,0,39,17,0,0,0,0,0,0,0,0,0,0,0,84878,0,0,arvn,arvn-evolved,1,42,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,95,govern:chooseOne,34.0872,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4916,0,0,arvn,arvn-evolved,1,42,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[0]:""aid"""
1005,96,event,69.8525,singlePass,7,1,0,0,1,0,1,0,0,1,0,0,0,0,5,3507,71,1,us,us-baseline,1,43,actionSelection,standard256,"event|{""eventCardId"":""card-118"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,97,event-decision:chooseNStep:add,0.0708,none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:add:""can-tho:none"""
1005,98,event-decision:chooseNStep:add,0.044,none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:add:""loc-qui-nhon-cam-ranh:none"""
1005,99,event-decision:chooseNStep:add,0.0508,none,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:add:""kontum:none"""
1005,100,event-decision:chooseNStep:confirm,0.0209,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.0.chooseN::$koreanWarArmsShadedSpaces:confirm:null
1005,101,event-decision:chooseOne,0.0305,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.1.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$kwaPieceType@can-tho:none[0]:""guerrilla"""
1005,102,event-decision:chooseOne,0.0183,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.1.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$kwaPieceType@loc-qui-nhon-cam-ranh:none[1]:""guerrilla"""
1005,103,event-decision:chooseOne,0.0293,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,43,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.117.shaded.effects.0.let.in.1.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$kwaPieceType@kontum:none[2]:""guerrilla"""
1005,104,event,21.4949,singlePass,22,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2460,5,1,nva,nva-baseline,1,44,actionSelection,standard256,"event|{""eventCardId"":""card-31"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,105,rally,12.2542,singlePass,30,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,1,45,actionSelection,standard256,rally|{}|false|operation
1005,106,rally:chooseNStep:add,0.0587,none,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,45,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1005,107,rally:chooseNStep:confirm,0.0272,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,45,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,108,rally:chooseOne,0.0323,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,45,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1005,109,event,58.7673,singlePass,13,1,0,0,1,0,1,0,0,2,0,0,0,0,16,9117,27,1,arvn,arvn-evolved,1,46,actionSelection,standard256,"event|{""eventCardId"":""card-63"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rm-sup-patronage""}|false|event"
1005,110,chooseOne:chooseOne,96.4345,continuedDeepening,5,0,4,1,0,0,0,0,0,0,0,0,0,0,5,12276,4,0,arvn,arvn-evolved,1,46,chooseOne,deep1024,"chooseOne:decision:eventTarget:0:$targetCity::$targetCity:""an-loc:none"""
1005,111,advise,6.7993,singlePass,12,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,us,us-baseline,1,47,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1005,112,advise:chooseNStep:add,0.0541,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,47,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-duc-long-khanh:none"""
1005,113,advise:chooseNStep:confirm,0.0362,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,47,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,114,advise:chooseOne,0.0343,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,47,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@quang-duc-long-khanh:none[0]:""activate-remove"""
1005,115,advise:chooseOne,0.0277,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,47,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""no"""
1005,116,event,27.18,singlePass,22,1,0,0,1,0,1,0,0,1,0,0,0,0,5,3279,5,1,nva,nva-baseline,1,48,actionSelection,standard256,"event|{""eventCardId"":""card-51"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,117,rally,10.1556,singlePass,28,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,1,49,actionSelection,standard256,rally|{}|false|operation
1005,118,rally:chooseNStep:add,0.0514,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,49,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""tay-ninh:none"""
1005,119,rally:chooseNStep:confirm,0.0327,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,49,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,120,rally:chooseOne,0.0323,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,49,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1005,121,event,35.1973,singlePass,10,1,0,0,1,0,1,0,0,1,0,0,0,0,6,4945,5,1,us,us-baseline,1,50,actionSelection,standard256,"event|{""eventCardId"":""card-26"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,122,train,30.3972,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,1,51,actionSelection,standard256,train|{}|false|operation
1005,123,train:chooseNStep:add,3194.0973,continuedDeepening,26,0,935,2107,0,0,0,0,0,0,0,0,0,0,0,2327080,81,0,arvn,arvn-evolved,1,51,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-tri-thua-thien:none"""
1005,124,train:chooseNStep:confirm,3159.2033,continuedDeepening,27,0,949,2001,0,0,0,0,0,0,0,0,0,0,0,2299174,1,0,arvn,arvn-evolved,1,51,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,125,train:chooseOne,29.224,continuedDeepening,2,0,2,4,0,0,0,0,0,0,0,0,0,0,5,12612,0,0,arvn,arvn-evolved,1,51,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers"""
1005,126,train:chooseNStep:confirm,42.2924,continuedDeepening,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21657,3,0,arvn,arvn-evolved,1,51,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null
1005,127,train:chooseNStep:confirm,24.1945,continuedDeepening,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,8349,0,0,arvn,arvn-evolved,1,51,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1005,128,event,23.2537,singlePass,25,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2542,8,1,nva,nva-baseline,1,52,actionSelection,standard256,"event|{""eventCardId"":""card-43"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""improve-trail-and-add-resources""}|false|event"
1005,129,rally,9.4838,singlePass,26,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,1,53,actionSelection,standard256,rally|{}|false|operation
1005,130,rally:chooseNStep:add,0.0485,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,53,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1005,131,rally:chooseNStep:confirm,0.0309,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,53,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,132,rally:chooseOne,0.0207,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,53,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,133,transport,52.9943,singlePass,11,1,0,0,1,0,1,0,0,2,0,0,0,0,17,10020,43,1,arvn,arvn-evolved,1,54,actionSelection,standard256,transport|{}|false|specialActivity
1005,134,transport:chooseOne,105.421,continuedDeepening,3,0,57,4,0,0,0,0,0,0,0,0,0,0,6,14867,7,0,arvn,arvn-evolved,1,54,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[0].effects.0.if.else.0.chooseOne::$transportOrigin:""an-loc:none"""
1005,135,transport:chooseOne,272.4007,continuedDeepening,22,0,21,1,0,0,0,0,0,0,0,0,0,0,22,55404,148,0,arvn,arvn-evolved,1,54,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[1].effects.0.chooseOne::$transportDestination:""kien-phong:none"""
1005,136,event,60.0371,singlePass,7,1,0,0,1,0,1,0,0,1,0,0,0,0,5,3920,65,1,us,us-baseline,1,55,actionSelection,standard256,"event|{""eventCardId"":""card-68"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded"",""branch"":""place-irregulars-and-support""}|false|event"
1005,137,chooseOne:chooseOne,0.0566,none,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,55,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetProvince::$targetProvince:""quang-tin-quang-ngai:none"""
1005,138,event,40.1738,singlePass,19,1,0,0,1,0,1,0,0,2,0,0,0,0,5,2529,10,1,vc,vc-baseline,1,56,actionSelection,standard256,"event|{""eventCardId"":""card-83"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,139,event-decision:chooseNStep:add,0.0393,none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,56,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:add:""an-loc:none"""
1005,140,event-decision:chooseNStep:add,0.0363,none,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,56,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:add:""kontum:none"""
1005,141,event-decision:chooseNStep:confirm,0.023,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,56,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:confirm:null
1005,142,infiltrate,10.5904,singlePass,60,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,nva,nva-baseline,1,57,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1005,143,infiltrate:chooseNStep:add,0.0411,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,57,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1005,144,infiltrate:chooseNStep:confirm,0.0249,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,57,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,145,infiltrate:chooseOne,0.0327,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,57,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""takeover"""
1005,146,infiltrate:chooseOne,0.0306,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,57,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@the-parrots-beak:none[0]:""no"""
1005,147,transport,57.8094,singlePass,11,1,0,0,1,0,1,0,0,2,0,0,0,0,15,10035,27,1,arvn,arvn-evolved,1,58,actionSelection,standard256,transport|{}|false|specialActivity
1005,148,transport:chooseOne,151.2007,continuedDeepening,4,0,82,5,0,0,0,0,0,0,0,0,0,0,8,19981,7,0,arvn,arvn-evolved,1,58,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[0].effects.0.if.else.0.chooseOne::$transportOrigin:""an-loc:none"""
1005,149,transport:chooseOne,258.7247,continuedDeepening,22,0,21,1,0,0,0,0,0,0,0,0,0,0,22,55571,125,0,arvn,arvn-evolved,1,58,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[1].effects.0.chooseOne::$transportDestination:""binh-tuy-binh-thuan:none"""
1005,150,event,48.3336,singlePass,7,1,0,0,1,0,1,0,0,1,0,0,0,0,4,3053,63,1,us,us-baseline,1,59,actionSelection,standard256,"event|{""eventCardId"":""card-47"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,151,event-decision:chooseNStep:confirm,0.0486,none,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,59,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.46.shaded.effects.0.chooseN::$nvaTroopsToPlace:confirm:null
1005,152,event,28.2809,singlePass,33,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2608,84,1,nva,nva-baseline,1,60,actionSelection,standard256,"event|{""eventCardId"":""card-72"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,153,rally,9.7067,singlePass,24,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,1,61,actionSelection,standard256,rally|{}|false|operation
1005,154,rally:chooseNStep:add,0.0466,none,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,61,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1005,155,rally:chooseNStep:confirm,0.0285,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,61,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,156,rally:chooseOne,0.0217,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,61,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,157,rally:chooseNStep:confirm,0.0254,none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,61,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1005,158,govern,704.0496,singlePass,10,1,0,0,1,0,1,0,0,2,0,0,0,0,14,9196,30,1,arvn,arvn-evolved,1,62,actionSelection,standard256,govern|{}|false|specialActivity
1005,159,govern:chooseNStep:add,4882.936,continuedDeepening,8,0,39,73,0,0,0,0,0,0,0,0,0,0,0,145360,0,0,arvn,arvn-evolved,1,62,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""qui-nhon:none"""
1005,160,govern:chooseNStep:confirm,8246.2229,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,0,0,0,0,75179,0,0,arvn,arvn-evolved,1,62,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,161,govern:chooseOne,1144.7803,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4986,2,0,arvn,arvn-evolved,1,62,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@qui-nhon:none[0]:""patronage"""
1005,162,event,625.9839,singlePass,6,1,0,0,1,0,1,0,0,1,0,0,0,0,4,3069,61,1,us,us-baseline,1,63,actionSelection,standard256,"event|{""eventCardId"":""card-44"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetProvince::$targetProvince"":""central-laos:none""}|false|event"
1005,163,event,23.1706,singlePass,32,1,0,0,1,0,1,0,0,1,0,0,0,0,5,1668,8,1,nva,nva-baseline,1,64,actionSelection,standard256,"event|{""eventCardId"":""card-46"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,164,infiltrate,4.9734,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,nva,nva-baseline,1,65,actionSelection,standard256,infiltrate|{}|true|specialActivity
1005,165,infiltrate:chooseNStep:add,0.0456,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,65,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none"""
1005,166,infiltrate:chooseNStep:confirm,0.0627,none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,65,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,167,infiltrate:chooseOne,0.0562,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,65,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@central-laos:none[0]:""build-up"""
1005,168,infiltrate:chooseNStep:confirm,0.0369,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,1,65,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@central-laos:none[0][4]:confirm:null
1005,169,coupVictoryCheck,2.8319,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,us,us-baseline,1,66,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1005,170,rally,7.2744,singlePass,4,0,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0,vc,vc-baseline,1,67,actionSelection,standard256,rally|{}|true|limitedOperation
1005,171,rally:chooseNStep:add,0.0693,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,67,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""northeast-cambodia:none"""
1005,172,rally:chooseNStep:confirm,0.0357,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,67,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,173,rally:chooseOne,0.0364,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,67,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,174,rally:chooseNStep:confirm,0.0377,none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,67,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1005,175,rally,8.4163,singlePass,4,0,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0,vc,vc-baseline,1,68,actionSelection,standard256,rally|{}|true|limitedOperation
1005,176,rally:chooseNStep:add,0.0711,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,68,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""hue:none"""
1005,177,rally:chooseNStep:confirm,0.039,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,68,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,178,rally:chooseOne,0.037,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,68,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,179,rally:chooseNStep:confirm,0.0372,none,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,68,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1005,180,rally,8.5121,singlePass,4,0,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0,vc,vc-baseline,1,69,actionSelection,standard256,rally|{}|true|limitedOperation
1005,181,rally:chooseNStep:add,0.0729,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,69,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""kien-phong:none"""
1005,182,rally:chooseNStep:confirm,0.0395,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,69,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,183,rally:chooseOne,0.1029,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,69,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.then.0.chooseOne::$noBaseChoice[0]:""replace-with-base"""
1005,184,coupResourcesResolve,5.1376,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,us,us-baseline,1,70,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1005,185,march,6.7626,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,nva,nva-baseline,1,71,actionSelection,standard256,march|{}|true|limitedOperation
