seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,0,event,54.0661,singlePass,17,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,7,2629,10,3,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":14,""totalMs"":2.7471},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":47,""totalMs"":2.324},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":14,""totalMs"":1.5714},{""key"":""evalQuery:countMatchingTokens"",""count"":487,""totalMs"":0.2695},{""key"":""evalQuery:applyTokenFilter"",""count"":28,""totalMs"":0.253},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":32,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":28,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9814,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":487,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20616,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":68,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":302591,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":14,""totalMs"":0}]",us,us-baseline,0,0,actionSelection,standard256,"event|{""eventCardId"":""card-48"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,1,chooseOne:chooseOne,0.5694,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,0,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetProvince::$targetProvince:""pleiku-darlac:none"""
1005,2,event-decision:chooseOne,0.0497,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,0,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.47.shaded.targets.0.effects.0.chooseOne::$coinBaseToRemove:""tok_us-bases_46"""
1005,3,govern,69.7912,singlePass,10,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,14,7949,103,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":30,""totalMs"":3.8986},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":30,""totalMs"":2.4301},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":59,""totalMs"":0.9365},{""key"":""evalQuery:applyTokenFilter"",""count"":61,""totalMs"":0.251},{""key"":""evalQuery:countMatchingTokens"",""count"":95,""totalMs"":0.1616},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":356,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":61,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17763,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":95,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":29327,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":93,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":460719,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":30,""totalMs"":0}]",arvn,arvn-evolved,0,1,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1005,4,govern:chooseNStep:add,198.1462,continuedDeepening,8,0,39,73,0,0,0,0,0,0,0,8,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.runtime"",""reason"":""no initialized policy WASM runtime"",""count"":8}]",0,0,0,0,0,[],0,0,0,0,94510,2,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":176,""totalMs"":8.8457},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":176,""totalMs"":7.0133},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":790,""totalMs"":5.4942},{""key"":""evalQuery:countMatchingTokens"",""count"":798,""totalMs"":0.906},{""key"":""evalQuery:applyTokenFilter"",""count"":475,""totalMs"":0.7766},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":199,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":475,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":35018,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":798,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":70894,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1120,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":991833,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":176,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":496,""totalMs"":0}]",arvn,arvn-evolved,0,1,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none"""
1005,5,govern:chooseNStep:confirm,151.1084,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,7,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.runtime"",""reason"":""no initialized policy WASM runtime"",""count"":7}]",0,0,0,0,0,[],0,0,0,0,49356,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1358,""totalMs"":8.1288},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":56,""totalMs"":2.2145},{""key"":""zobrist:digestDecisionStackFrame"",""count"":36,""totalMs"":1.9023},{""key"":""evalQuery:applyTokenFilter"",""count"":812,""totalMs"":0.8933},{""key"":""evalQuery:countMatchingTokens"",""count"":833,""totalMs"":0.8799},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":350,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":812,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":48356,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":833,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":98774,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1806,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":228294,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":20,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":36,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":196,""totalMs"":0}]",arvn,arvn-evolved,0,1,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,6,govern:chooseOne,4.6591,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1399,3,0,"[{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.026},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1954,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3692,""totalMs"":0}]",arvn,arvn-evolved,0,1,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@an-loc:none[0]:""patronage"""
1005,7,rally,17.5655,singlePass,13,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,5,1102,18,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":136,""totalMs"":0.7789},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.3932},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.2342},{""key"":""evalQuery:countMatchingTokens"",""count"":111,""totalMs"":0.1154},{""key"":""evalQuery:applyTokenFilter"",""count"":80,""totalMs"":0.1072},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":37,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":80,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5508,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":111,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":11096,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":44946,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",vc,vc-baseline,0,2,actionSelection,standard256,rally|{}|false|operation
1005,8,rally:chooseNStep:add,0.1023,none,22,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none"""
1005,9,rally:chooseNStep:confirm,0.0983,none,23,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,10,rally:chooseOne,0.0425,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,11,assault,32.7588,singlePass,4,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,4,2470,89,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":10,""totalMs"":2.3768},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":10,""totalMs"":1.3435},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":23,""totalMs"":0.3092},{""key"":""evalQuery:applyTokenFilter"",""count"":45,""totalMs"":0.3017},{""key"":""evalQuery:countMatchingTokens"",""count"":542,""totalMs"":0.2049},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":13,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":45,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17274,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":542,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":27320,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":28,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":277287,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":10,""totalMs"":0}]",us,us-baseline,0,3,actionSelection,standard256,assault|{}|false|limitedOperation
1005,12,assault:chooseNStep:add,0.9033,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1005,13,assault:chooseNStep:confirm,0.0889,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,14,assault:chooseNStep:confirm,0.0513,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1005,15,coupVictoryCheck,3.7613,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,58,5,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2355,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4430,""totalMs"":0}]",us,us-baseline,0,4,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1005,16,coupResourcesResolve,8.6893,singlePass,1,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,270,197,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":3192,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":7102,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoFilter"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoFilterItems"",""count"":10,""totalMs"":0}]",us,us-baseline,0,5,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1005,17,coupPacifyUS,10.8254,singlePass,4,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,4,42,16,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2635,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":5438,""totalMs"":0}]",us,us-baseline,0,6,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation"
1005,18,coupPacifyUS,9.2565,singlePass,3,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,41,4,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2128,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4264,""totalMs"":0}]",us,us-baseline,0,7,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1005,19,coupPacifyUS,7.9423,singlePass,3,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,39,6,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2128,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4264,""totalMs"":0}]",us,us-baseline,0,8,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1005,20,coupPacifyUS,5.5572,singlePass,2,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,21,4,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1621,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3270,""totalMs"":0}]",us,us-baseline,0,9,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1005,21,coupPacifyUS,5.4906,singlePass,2,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,19,6,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1621,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3270,""totalMs"":0}]",us,us-baseline,0,10,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1005,22,coupPacifyPass,3.5965,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,5,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1114,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2276,""totalMs"":0}]",us,us-baseline,0,11,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,23,coupPacifyARVN,10.2325,singlePass,6,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,6,95,26,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":3649,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":7426,""totalMs"":0}]",arvn,arvn-evolved,0,12,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1005,24,coupPacifyARVN,5.814,singlePass,2,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,24,6,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1481,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2946,""totalMs"":0}]",arvn,arvn-evolved,0,13,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1005,25,coupPacifyPass,4.9141,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,8,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":974,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1916,""totalMs"":0}]",arvn,arvn-evolved,0,14,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,26,coupAgitateVC,6.389,singlePass,3,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,141,18,0,"[{""key"":""evalQuery:applyTokenFilter"",""count"":1,""totalMs"":0.0662},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2059,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4290,""totalMs"":0}]",vc,vc-baseline,0,15,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation"
1005,27,coupAgitateVC,7.7643,singlePass,3,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,170,7,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":1,""totalMs"":0.021},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2059,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4290,""totalMs"":0}]",vc,vc-baseline,0,16,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation"
1005,28,coupAgitateVC,6.126,singlePass,2,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,153,4,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":1,""totalMs"":0.0214},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1552,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3224,""totalMs"":0}]",vc,vc-baseline,0,17,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1005,29,coupAgitateVC,4.937,singlePass,2,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,151,6,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":1,""totalMs"":0.0199},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1552,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3224,""totalMs"":0}]",vc,vc-baseline,0,18,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1005,30,coupAgitatePass,3.5127,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,137,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":1,""totalMs"":0.0204},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":1,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1045,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2158,""totalMs"":0}]",vc,vc-baseline,0,19,actionSelection,standard256,coupAgitatePass|{}|false|pass
1005,31,coupRedeployPass,1.3241,singlePass,1,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,2,3,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":945,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1850,""totalMs"":0}]",us,us-baseline,0,20,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,32,coupArvnRedeployOptionalTroops,44.3987,singlePass,20,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,19,6928,38,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":464,""totalMs"":4.2653},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.5386},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":18,""totalMs"":0.4836},{""key"":""evalQuery:countMatchingTokens"",""count"":504,""totalMs"":0.4142},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":289,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":38681,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":504,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":82116,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":464,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":62217,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0}]",arvn,arvn-evolved,0,21,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1005,33,coupArvnRedeployOptionalTroops:chooseOne,18.3291,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6135,37,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":224,""totalMs"":1.4571},{""key"":""evalQuery:countMatchingTokens"",""count"":240,""totalMs"":0.1515},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10784,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":240,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21328,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":224,""totalMs"":0}]",arvn,arvn-evolved,0,21,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,34,coupArvnRedeployOptionalTroops:chooseOne,12.4885,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6164,8,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":80,""totalMs"":0.4344},{""key"":""evalQuery:countMatchingTokens"",""count"":182,""totalMs"":0.1146},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10402,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20368,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":80,""totalMs"":0}]",arvn,arvn-evolved,0,21,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1005,35,coupArvnRedeployOptionalTroops,43.3212,singlePass,19,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,19,6988,13,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":444,""totalMs"":3.1628},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":18,""totalMs"":0.6996},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.5662},{""key"":""evalQuery:countMatchingTokens"",""count"":508,""totalMs"":0.3522},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":276,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":35889,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":508,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":77772,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":444,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":65406,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0}]",arvn,arvn-evolved,0,22,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1005,36,coupArvnRedeployOptionalTroops:chooseOne,17.271,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6246,6,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":224,""totalMs"":1.4986},{""key"":""evalQuery:countMatchingTokens"",""count"":310,""totalMs"":0.1867},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10714,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":310,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21328,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":224,""totalMs"":0}]",arvn,arvn-evolved,0,22,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
