seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1005,146,event-decision:chooseNStep:confirm,0.0692,none,41,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,1,62,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.46.shaded.effects.0.chooseN::$nvaTroopsToPlace:confirm:null,,,,,,,,,,,,
1005,147,event,25.7529,singlePass,33,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,5,2602,87,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":222,""totalMs"":2.7583},{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.3021},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.2316},{""key"":""evalQuery:applyTokenFilter"",""count"":128,""totalMs"":0.35},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2203},{""key"":""evalQuery:countMatchingTokens"",""count"":116,""totalMs"":0.0532},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":52,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":128,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9643,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":116,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20931,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":399,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":291689,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",zobrist:291713/3.5337ms; tokenStateIndex:621/2.7583ms; evalQuery:31114/0.4032ms; policyWasmRuntime:36/0.2203ms,,,,nva,nva-baseline,1,63,actionSelection,standard256,"event|{""eventCardId"":""card-72"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1005,148,rally,49.1507,singlePass,20,1,0,0,1,0,,,,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,5,2930,80,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":361,""totalMs"":3.0793},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":0.5748},{""key"":""evalQuery:applyTokenFilter"",""count"":490,""totalMs"":0.5032},{""key"":""evalQuery:countMatchingTokens"",""count"":422,""totalMs"":0.4162},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.3633},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1483},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":234,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":490,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":29339,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":422,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":81380,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":459,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":69322,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0}]",tokenStateIndex:820/3.0793ms; zobrist:69340/0.9381ms; evalQuery:112777/0.9194ms; policyWasmRuntime:12/0.1483ms,,,,vc,vc-baseline,1,64,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1005,149,rally:chooseNStep:add,0.0484,none,21,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,64,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-duc-long-khanh:none""",,,,,,,,,,,,
1005,150,rally:chooseNStep:confirm,0.0299,none,22,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,64,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,151,rally:chooseOne,0.0268,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,64,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas""",,,,,,,,,,,,
1005,152,rally:chooseNStep:confirm,0.0221,none,15,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,64,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.1.if.then.0.let.in.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_1__if_then_1__if_then_0__let_in_0__sourceSpaces[0]:confirm:null,,,,,,,,,,,,
1005,153,govern,605.3891,singlePass,10,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,14,9177,28,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1273,""totalMs"":22.7797},{""key"":""evalQuery:applyTokenFilter"",""count"":13880,""totalMs"":16.2423},{""key"":""zobrist:digestDecisionStackFrame"",""count"":24,""totalMs"":3.0853},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":24,""totalMs"":1.8616},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.1917},{""key"":""evalQuery:countMatchingTokens"",""count"":48,""totalMs"":0.0424},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":739,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":13880,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":15437,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":48,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":37518,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":5064,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":375078,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":24,""totalMs"":0}]",tokenStateIndex:6337/22.7797ms; evalQuery:81550/16.2847ms; zobrist:375150/4.9469ms; policyWasmRuntime:24/0.1917ms,,,,arvn,arvn-evolved,1,65,actionSelection,standard256,govern|{}|false|specialActivity,,,,,,,,,,,,
1005,154,govern:chooseNStep:add,4042.8857,continuedDeepening,7,0,34,57,0,0,,,,0,0,0,0,7,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,138206,2,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":3989.7609},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":8518,""totalMs"":151.3764},{""key"":""evalQuery:applyTokenFilter"",""count"":96974,""totalMs"":118.0529},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":52.4276},{""key"":""zobrist:digestDecisionStackFrame"",""count"":140,""totalMs"":7.2613},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":140,""totalMs"":5.1616},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":14,""totalMs"":1.7517},{""key"":""evalQuery:countMatchingTokens"",""count"":226,""totalMs"":0.3152},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.211},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.2082},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.1525},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0124},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0019},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2195,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":96974,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":53287,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":226,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":156281,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":7,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":28,""totalMs"":0},{""key"":""policyWasmStatePatch:reuseAppliedStateHash"",""count"":21,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":34639,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":784654,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":140,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":448,""totalMs"":0}]",policyInnerPreview:5/4042.6201ms; tokenStateIndex:43157/151.3764ms; evalQuery:406163/118.3681ms; zobrist:785522/12.4229ms; policyMicroturnSearch:51/1.9061ms; policyWasmStatePatch:21/0ms,,,,arvn,arvn-evolved,1,65,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none""",,,,,,,,,,,,
1005,155,govern:chooseNStep:confirm,10137.1646,continuedDeepening,8,0,29,13,0,0,,,,0,0,0,0,0,6,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":6}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,69114,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":6765.1991},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":3371.265},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":21888,""totalMs"":388.9942},{""key"":""evalQuery:applyTokenFilter"",""count"":249336,""totalMs"":311.1593},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":12,""totalMs"":2.1943},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":48,""totalMs"":1.8647},{""key"":""zobrist:digestDecisionStackFrame"",""count"":30,""totalMs"":1.5045},{""key"":""evalQuery:countMatchingTokens"",""count"":432,""totalMs"":0.5236},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.2444},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.2148},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.1275},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0139},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0018},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":5634,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":249336,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":112182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":432,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":343358,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":6,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":24,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":88944,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":189785,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":18,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":30,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":168,""totalMs"":0}]",policyInnerPreview:5/10136.9372ms; tokenStateIndex:110832/388.9942ms; evalQuery:960710/311.6829ms; zobrist:190079/3.3692ms; policyMicroturnSearch:44/2.3236ms,,,expected-terminal-boundary/seat-or-turn-boundary:6,arvn,arvn-evolved,1,65,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,156,govern:chooseOne,3.5801,continuedDeepening,2,0,1,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1664,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":3.2395},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":2,""totalMs"":1.9915},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":2,""totalMs"":1.2081},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.2379},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0217},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0157},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1956,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4720,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":2,""totalMs"":0}]",policyInnerPreview:2/3.2612ms; policyInnerPreviewSubroutine:5/3.2153ms; policyMicroturnSearch:3/0.2379ms; evalQuery:6676/0ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/3.2612ms; policyInnerPreviewSubroutine:5/3.2153ms; policyMicroturnSearch:3/0.2379ms; evalQuery:6676/0ms,continued-deepening-orchestration-inclusive:2/3.2612ms; inner-preview-subroutine-nested:5/3.2153ms; unattributed-after-top-level-orchestration:/0.3189ms; policy-search-candidate-scoring-nested:3/0.2379ms; existing-hot-path-bucket-nested:6676/0ms,,arvn,arvn-evolved,1,65,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid""",,,,,,,,,,,,
1005,157,event,577.249,singlePass,6,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,4,3060,61,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1236,""totalMs"":22.9127},{""key"":""evalQuery:applyTokenFilter"",""count"":13928,""totalMs"":17.7568},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":1.3071},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.8725},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2103},{""key"":""evalQuery:countMatchingTokens"",""count"":71,""totalMs"":0.0881},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":411,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":13928,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":16317,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":71,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":34763,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":4976,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":162926,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0}]",tokenStateIndex:6212/22.9127ms; evalQuery:79489/17.8449ms; zobrist:162944/2.1796ms; policyWasmRuntime:30/0.2103ms,,,,us,us-baseline,1,66,actionSelection,standard256,"event|{""eventCardId"":""card-44"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetProvince::$targetProvince"":""central-laos:none""}|false|event",,,,,,,,,,,,
1005,158,event,18.8262,singlePass,32,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,5,1663,7,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":2.0231},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":1.0479},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":23,""totalMs"":0.3012},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2304},{""key"":""evalQuery:applyTokenFilter"",""count"":5,""totalMs"":0.0161},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0071},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":9,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":5,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7614,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":16970,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":25,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":260820,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0}]",zobrist:260838/3.071ms; tokenStateIndex:48/0.3012ms; policyWasmRuntime:36/0.2304ms; evalQuery:24623/0.0232ms,,,,nva,nva-baseline,1,67,actionSelection,standard256,"event|{""eventCardId"":""card-46"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1005,159,infiltrate,2.8638,singlePass,1,0,0,1,0,0,,,,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.2745},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0103},{""key"":""evalQuery:applyTokenFilter"",""count"":4,""totalMs"":0.01},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":4,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1535,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3697,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:39/0.2745ms; evalQuery:5261/0.0203ms,,,,nva,nva-baseline,1,68,actionSelection,standard256,infiltrate|{}|true|specialActivity,,,,,,,,,,,,
1005,160,infiltrate:chooseNStep:add,0.0402,none,6,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,68,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none""",,,,,,,,,,,,
1005,161,infiltrate:chooseNStep:confirm,0.0387,none,7,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,68,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1005,162,infiltrate:chooseOne,0.0435,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,68,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@central-laos:none[0]:""build-up""",,,,,,,,,,,,
1005,163,infiltrate:chooseNStep:confirm,0.0279,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,68,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@central-laos:none[0][4]:confirm:null,,,,,,,,,,,,
1005,164,coupVictoryCheck,2.6012,singlePass,1,1,0,0,1,0,,,,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.1807},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0087},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1403,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3519,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:33/0.1807ms; evalQuery:4942/0.0087ms,,,,us,us-baseline,1,69,actionSelection,standard256,coupVictoryCheck|{}|false|pass,,,,,,,,,,,,
