seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1002,181,coupCommitmentPass,2.0627,singlePass,1,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,vc,vc-baseline,1,71,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1002,182,rally,23.8843,singlePass,26,1,0,0,1,0,1,0,0,2,0,0,0,0,5,2230,78,1,vc,vc-baseline,2,72,actionSelection,standard256,rally|{}|false|operation
1002,183,rally:chooseNStep:add,0.0481,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,72,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-nam:none"""
1002,184,rally:chooseNStep:confirm,0.0294,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,72,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,185,rally:chooseOne,0.0202,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,72,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1002,186,govern,55.3261,singlePass,11,1,0,0,1,0,1,0,0,2,0,0,0,0,14,7626,86,1,arvn,arvn-evolved,2,73,actionSelection,standard256,govern|{}|false|specialActivity
1002,187,govern:chooseNStep:add,174.6312,continuedDeepening,7,0,34,57,0,0,0,0,0,0,0,0,0,0,0,120820,0,0,arvn,arvn-evolved,2,73,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""cam-ranh:none"""
1002,188,govern:chooseNStep:confirm,138.6267,continuedDeepening,8,0,29,13,0,0,0,0,0,0,0,0,0,0,0,64128,0,0,arvn,arvn-evolved,2,73,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,189,govern:chooseOne,17.8877,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3323,1,0,arvn,arvn-evolved,2,73,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@cam-ranh:none[0]:""patronage"""
1002,190,event,25.1047,singlePass,30,1,0,0,1,0,1,0,0,1,0,0,0,0,4,1550,63,1,nva,nva-baseline,2,74,actionSelection,standard256,"event|{""eventCardId"":""card-72"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,191,rally,25.1742,singlePass,25,1,0,0,1,0,1,0,0,2,0,0,0,0,5,3342,1,1,vc,vc-baseline,2,75,actionSelection,standard256,rally|{}|false|operation
1002,192,rally:chooseNStep:add,0.047,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,75,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""cam-ranh:none"""
1002,193,rally:chooseNStep:confirm,0.0308,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,75,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,194,rally:chooseOne,0.0202,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,75,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1002,195,rally:chooseNStep:confirm,0.0246,none,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,75,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1002,196,assault,6.5733,singlePass,5,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,us,us-baseline,2,76,actionSelection,standard256,assault|{}|false|limitedOperation
1002,197,assault:chooseNStep:add,0.0419,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,76,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""binh-dinh:none"""
1002,198,assault:chooseNStep:confirm,0.0219,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,76,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1002,199,assault:chooseNStep:confirm,0.0214,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,76,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1002,200,event,29.677,singlePass,31,1,0,0,1,0,1,0,0,1,0,0,0,0,5,4128,2,1,nva,nva-baseline,2,77,actionSelection,standard256,"event|{""eventCardId"":""card-56"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,201,chooseNStep:chooseNStep:confirm,0.0506,none,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,77,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$voNguyenGiapShadedSpace::$voNguyenGiapShadedSpace:confirm:null
1002,202,govern,30.9355,singlePass,12,0,0,1,0,0,1,0,2,0,20,0,0,0,0,0,0,0,arvn,arvn-evolved,2,78,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1002,203,govern:chooseNStep:add,156.2903,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,0,0,99459,78,0,arvn,arvn-evolved,2,78,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none"""
1002,204,govern:chooseNStep:confirm,137.2689,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,0,54201,0,0,arvn,arvn-evolved,2,78,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,205,govern:chooseOne,24.1791,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3626,2,0,arvn,arvn-evolved,2,78,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@an-loc:none[0]:""patronage"""
1002,206,rally,21.259,singlePass,23,1,0,0,1,0,1,0,0,2,0,0,0,0,6,2525,7,1,vc,vc-baseline,2,79,actionSelection,standard256,rally|{}|false|operation
1002,207,rally:chooseNStep:add,0.0434,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,79,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-tri-thua-thien:none"""
1002,208,rally:chooseNStep:confirm,0.0295,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,79,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,209,rally:chooseOne,0.0308,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,79,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""flip-underground"""
1002,210,assault,7.4708,singlePass,5,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,us,us-baseline,2,80,actionSelection,standard256,assault|{}|false|limitedOperation
1002,211,assault:chooseNStep:add,0.0412,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,80,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""quang-tri-thua-thien:none"""
1002,212,assault:chooseNStep:confirm,0.0192,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,80,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1002,213,assault:chooseNStep:confirm,0.0184,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,80,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1002,214,govern,57.2922,singlePass,11,1,0,0,1,0,1,0,0,2,0,0,0,0,14,7646,28,1,arvn,arvn-evolved,2,81,actionSelection,standard256,govern|{}|false|specialActivity
1002,215,govern:chooseNStep:add,160.729,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,0,0,98628,0,0,arvn,arvn-evolved,2,81,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1002,216,govern:chooseNStep:confirm,129.934,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,0,53441,0,0,arvn,arvn-evolved,2,81,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,217,govern:chooseOne,19.4563,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3312,0,0,arvn,arvn-evolved,2,81,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
1002,218,event,27.4357,singlePass,30,1,0,0,1,0,1,0,0,1,0,0,0,0,4,1358,58,1,nva,nva-baseline,2,82,actionSelection,standard256,"event|{""eventCardId"":""card-73"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,219,event-decision:chooseNStep:add,0.0523,none,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,82,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:add:""tok_us-troops_131"""
1002,220,event-decision:chooseNStep:add,0.0324,none,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,82,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:add:""tok_us-troops_122"""
1002,221,event-decision:chooseNStep:add,0.0453,none,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,82,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:add:""tok_us-irregulars_34"""
1002,222,event-decision:chooseNStep:confirm,0.0232,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,82,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.72.shaded.effects.0.chooseN::$greatSocietyUsPieces:confirm:null
1002,223,event,31.7864,singlePass,10,1,0,0,1,0,1,0,0,1,0,0,0,0,6,4968,0,1,us,us-baseline,2,83,actionSelection,standard256,"event|{""eventCardId"":""card-24"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,224,rally,10.1444,singlePass,35,0,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0,vc,vc-baseline,2,84,actionSelection,standard256,rally|{}|false|operation
1002,225,rally:chooseNStep:add,0.0476,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,84,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-duc-long-khanh:none"""
1002,226,rally:chooseNStep:confirm,0.0272,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,84,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,227,rally:chooseOne,0.0335,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,84,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""flip-underground"""
1002,228,event,32.4683,singlePass,10,1,0,0,1,0,1,0,0,1,0,0,0,0,6,4968,0,1,us,us-baseline,2,85,actionSelection,standard256,"event|{""eventCardId"":""card-28"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,229,govern,32.5937,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,2,86,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1002,230,govern:chooseNStep:add,151.4792,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,0,0,99459,80,0,arvn,arvn-evolved,2,86,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1002,231,govern:chooseNStep:confirm,113.9319,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,0,54201,0,0,arvn,arvn-evolved,2,86,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,232,govern:chooseOne,19.4704,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3616,0,0,arvn,arvn-evolved,2,86,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
1002,233,event,20.5502,singlePass,31,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2489,5,1,nva,nva-baseline,2,87,actionSelection,standard256,"event|{""eventCardId"":""card-8"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,234,rally,10.7109,singlePass,33,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,2,88,actionSelection,standard256,rally|{}|false|operation
1002,235,rally:chooseNStep:add,0.056,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,88,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none"""
1002,236,rally:chooseNStep:confirm,0.0293,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,88,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,237,rally:chooseOne,0.0196,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,88,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1002,238,rally:chooseNStep:confirm,0.023,none,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,88,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1002,239,govern,58.8673,singlePass,10,1,0,0,1,0,1,0,0,2,0,0,0,0,13,8361,31,1,arvn,arvn-evolved,2,89,actionSelection,standard256,govern|{}|false|specialActivity
1002,240,govern:chooseNStep:add,139.4698,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,0,0,98627,1,0,arvn,arvn-evolved,2,89,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""can-tho:none"""
1002,241,govern:chooseNStep:confirm,117.3358,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,0,53441,0,0,arvn,arvn-evolved,2,89,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,242,govern:chooseOne,21.9783,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3324,0,0,arvn,arvn-evolved,2,89,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@can-tho:none[0]:""patronage"""
1002,243,event,61.5679,singlePass,6,1,0,0,1,0,1,0,0,1,0,0,0,0,4,3865,54,1,us,us-baseline,2,90,actionSelection,standard256,"event|{""eventCardId"":""card-106"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded""}|false|event"
1002,244,chooseNStep:chooseNStep:confirm,0.0305,none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,2,90,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$targetProvince::$targetProvince:confirm:null
1002,245,rally,18.3263,singlePass,20,1,0,0,1,0,1,0,0,2,0,0,0,0,5,1759,22,1,vc,vc-baseline,2,91,actionSelection,standard256,rally|{}|false|operation
1002,246,rally:chooseNStep:add,0.0492,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,91,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""binh-dinh:none"""
1002,247,rally:chooseNStep:confirm,0.0349,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,91,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,248,rally:chooseOne,0.0364,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,91,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1002,249,rally:chooseNStep:confirm,0.0263,none,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,91,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.1.if.then.0.let.in.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_1__if_then_1__if_then_0__let_in_0__sourceSpaces[0]:confirm:null
1002,250,march,8.8317,singlePass,28,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,nva,nva-baseline,2,92,actionSelection,standard256,march|{}|false|limitedOperation
1002,251,march:chooseNStep:add,0.0706,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,92,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""phuoc-long:none"""
1002,252,march:chooseNStep:confirm,0.0319,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,92,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,253,march:chooseNStep:confirm,0.023,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,92,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.1.chooseN::$movingTroops@phuoc-long:none[0]:confirm:null
1002,254,govern,59.0873,singlePass,11,1,0,0,1,0,1,0,0,2,0,0,0,0,14,7585,30,1,arvn,arvn-evolved,2,93,actionSelection,standard256,govern|{}|false|specialActivity
1002,255,govern:chooseNStep:add,116.7199,continuedDeepening,5,0,24,31,0,0,0,0,0,0,0,0,0,0,0,78354,1,0,arvn,arvn-evolved,2,93,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
1002,256,govern:chooseNStep:confirm,95.7981,continuedDeepening,6,0,19,9,0,0,0,0,0,0,0,0,0,0,0,42910,0,0,arvn,arvn-evolved,2,93,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,257,govern:chooseOne,21.2444,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3324,0,0,arvn,arvn-evolved,2,93,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[0]:""aid"""
1002,258,event,60.2566,singlePass,7,1,0,0,1,0,1,0,0,1,0,0,0,0,4,2086,51,1,us,us-baseline,2,94,actionSelection,standard256,"event|{""eventCardId"":""card-46"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1002,259,infiltrate,2.9565,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,nva,nva-baseline,2,95,actionSelection,standard256,infiltrate|{}|true|specialActivity
1002,260,infiltrate:chooseNStep:add,0.0467,none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,95,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none"""
1002,261,infiltrate:chooseNStep:confirm,0.0475,none,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,95,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,262,infiltrate:chooseOne,0.0387,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,95,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.else.0.if.else.0.chooseOne::$infiltrateMode@northeast-cambodia:none[0]:""takeover"""
1002,263,infiltrate:chooseOne,0.0266,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,2,95,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@northeast-cambodia:none[0]:""no"""
1002,264,rally,28.3744,singlePass,23,1,0,0,1,0,1,0,0,2,0,0,0,0,5,2241,81,1,vc,vc-baseline,2,96,actionSelection,standard256,rally|{}|false|operation
1002,265,rally:chooseNStep:add,0.0529,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,96,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1002,266,rally:chooseNStep:confirm,0.0351,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,96,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,267,rally:chooseOne,0.0322,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,96,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1002,268,rally:chooseNStep:confirm,0.0409,none,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,2,96,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1002,269,event,563.2977,singlePass,36,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2505,7,1,nva,nva-baseline,2,97,actionSelection,standard256,"event|{""eventCardId"":""card-44"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetProvince::$targetProvince"":""central-laos:none""}|false|event"
1002,270,govern,32.8939,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,2,98,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1002,271,govern:chooseNStep:add,196.1818,continuedDeepening,5,0,24,31,0,0,0,0,0,0,0,0,0,0,0,79041,81,0,arvn,arvn-evolved,2,98,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
1002,272,govern:chooseNStep:confirm,218.2012,continuedDeepening,6,0,19,9,0,0,0,0,0,0,0,0,0,0,0,43518,0,0,arvn,arvn-evolved,2,98,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1002,273,govern:chooseOne,49.445,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3628,0,0,arvn,arvn-evolved,2,98,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[0]:""aid"""
