seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,148,govern,638.0344,singlePass,10,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,14,9146,28,1,[],arvn,arvn-evolved,1,64,actionSelection,standard256,govern|{}|false|specialActivity
1005,149,govern:chooseNStep:add,3963.7225,continuedDeepening,7,0,34,57,0,0,0,0,0,0,0,7,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.runtime"",""reason"":""no initialized policy WASM runtime"",""count"":7}]",0,0,0,0,0,[],0,0,0,0,120524,2,0,[],arvn,arvn-evolved,1,64,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1005,150,govern:chooseNStep:confirm,6745.1931,continuedDeepening,8,0,29,13,0,0,0,0,0,0,0,6,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.runtime"",""reason"":""no initialized policy WASM runtime"",""count"":6}]",0,0,0,0,0,[],0,0,0,0,63972,0,0,[],arvn,arvn-evolved,1,64,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,151,govern:chooseOne,2.9031,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1658,0,0,[],arvn,arvn-evolved,1,64,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
1005,152,event,602.2559,singlePass,6,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,4,3053,61,1,[],us,us-baseline,1,65,actionSelection,standard256,"event|{""eventCardId"":""card-44"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetProvince::$targetProvince"":""central-laos:none""}|false|event"
1005,153,event,21.1908,singlePass,32,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,5,1660,4,1,[],nva,nva-baseline,1,66,actionSelection,standard256,"event|{""eventCardId"":""card-46"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,154,infiltrate,24.8178,singlePass,1,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1635,0,0,[],nva,nva-baseline,1,67,actionSelection,standard256,infiltrate|{}|true|specialActivity
1005,155,infiltrate:chooseNStep:add,0.0479,none,6,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,67,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none"""
1005,156,infiltrate:chooseNStep:confirm,0.051,none,7,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,67,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,157,infiltrate:chooseOne,0.0593,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,67,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@central-laos:none[0]:""build-up"""
1005,158,infiltrate:chooseNStep:confirm,0.0365,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,67,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@central-laos:none[0][4]:confirm:null
1005,159,coupVictoryCheck,7.1487,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,7,1,1,[],us,us-baseline,1,68,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1005,160,rally,129.7462,singlePass,4,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,5,3318,10,0,[],vc,vc-baseline,1,69,actionSelection,standard256,rally|{}|true|limitedOperation
1005,161,rally:chooseNStep:add,0.066,none,21,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,69,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""hue:none"""
1005,162,rally:chooseNStep:confirm,0.047,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,69,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,163,rally:chooseOne,0.0294,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,69,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,164,rally:chooseNStep:confirm,0.0268,none,15,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,69,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.1.if.then.0.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_9__stages_1__effects_0__forEach_effects_1__let_in_0__if_then_1__if_then_0__sourceSpaces[0]:confirm:null
1005,165,rally,112.1364,singlePass,4,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,5,3328,0,0,[],vc,vc-baseline,1,70,actionSelection,standard256,rally|{}|true|limitedOperation
1005,166,rally:chooseNStep:add,0.0637,none,21,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,70,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""kien-phong:none"""
1005,167,rally:chooseNStep:confirm,0.0312,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,70,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,168,rally:chooseOne,0.0495,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,70,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.then.0.chooseOne::$noBaseChoice[0]:""replace-with-base"""
1005,169,rally,75.6704,singlePass,4,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,5,4257,9,1,[],vc,vc-baseline,1,71,actionSelection,standard256,rally|{}|true|limitedOperation
1005,170,rally:chooseNStep:add,0.0654,none,21,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,71,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1005,171,rally:chooseNStep:confirm,0.0309,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,71,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,172,rally:chooseOne,0.0269,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,71,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,173,coupResourcesResolve,23.3529,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,29,7,1,[],us,us-baseline,1,72,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1005,174,march,96.23,singlePass,3,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,2500,5,1,[],nva,nva-baseline,1,73,actionSelection,standard256,march|{}|true|limitedOperation
1005,175,march:chooseNStep:add,0.074,none,23,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,73,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none"""
1005,176,march:chooseNStep:confirm,0.0388,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,73,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,177,march:chooseNStep:confirm,0.0359,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,73,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.1.chooseN::$movingTroops@an-loc:none[0]:confirm:null
1005,178,march,69.1063,singlePass,3,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,2511,3,0,[],nva,nva-baseline,1,74,actionSelection,standard256,march|{}|true|limitedOperation
1005,179,march:chooseNStep:add,0.0745,none,23,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,74,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""binh-dinh:none"""
1005,180,march:chooseNStep:confirm,0.0371,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,74,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,181,march:chooseNStep:confirm,0.0301,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,74,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@binh-dinh:none[0]:confirm:null
1005,182,march:chooseNStep:confirm,0.023,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,74,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.1.chooseN::$movingTroops@binh-dinh:none[0]:confirm:null
1005,183,march,50.2427,singlePass,3,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,3,4419,3,0,[],nva,nva-baseline,1,75,actionSelection,standard256,march|{}|true|limitedOperation
1005,184,march:chooseNStep:add,0.0765,none,23,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,75,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""loc-hue-khe-sanh:none"""
1005,185,march:chooseNStep:confirm,0.0366,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,75,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,186,march:chooseNStep:confirm,0.0304,none,7,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,75,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@loc-hue-khe-sanh:none[0]:confirm:null
1005,187,march:chooseNStep:confirm,0.0235,none,8,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,75,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.1.chooseN::$movingTroops@loc-hue-khe-sanh:none[0]:confirm:null
1005,188,coupPacifyPass,3.3395,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,7,1,1,[],us,us-baseline,1,76,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,189,coupPacifyPass,3.1355,singlePass,1,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,7,1,0,[],arvn,arvn-evolved,1,77,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,190,coupAgitatePass,4.884,singlePass,2,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,302,6,0,[],vc,vc-baseline,1,78,actionSelection,standard256,coupAgitatePass|{}|false|pass
1005,191,coupRedeployPass,2.7506,singlePass,1,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,1,7,1,1,[],us,us-baseline,1,79,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,192,coupArvnRedeployMandatory,44.1229,singlePass,12,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,19,7547,1,0,[],arvn,arvn-evolved,1,80,actionSelection,standard256,"coupArvnRedeployMandatory|{""sourceSpace"":""binh-tuy-binh-thuan:none""}|false|operation"
1005,193,coupArvnRedeployMandatory:chooseOne,30.7199,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6551,0,0,[],arvn,arvn-evolved,1,80,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,194,coupArvnRedeployMandatory:chooseOne,29.5694,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6554,0,0,[],arvn,arvn-evolved,1,80,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1005,195,coupArvnRedeployMandatory:chooseOne,32.7177,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6901,13,0,[],arvn,arvn-evolved,1,80,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none"""
1005,196,coupArvnRedeployMandatory:chooseOne,26.1302,continuedDeepening,8,0,119,17,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6914,0,0,[],arvn,arvn-evolved,1,80,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[3]:""an-loc:none"""
1005,197,coupArvnRedeployMandatory:chooseOne,18.6814,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6914,0,0,[],arvn,arvn-evolved,1,80,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[4]:""an-loc:none"""
1005,198,coupArvnRedeployMandatory:chooseOne,14.3122,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6914,0,0,[],arvn,arvn-evolved,1,80,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[5]:""an-loc:none"""
1005,199,coupArvnRedeployMandatory,38.7587,singlePass,11,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,19,7669,13,1,[],arvn,arvn-evolved,1,81,actionSelection,standard256,"coupArvnRedeployMandatory|{""sourceSpace"":""kien-phong:none""}|false|operation"
1005,200,coupArvnRedeployMandatory:chooseOne,29.534,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6575,0,0,[],arvn,arvn-evolved,1,81,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,201,coupArvnRedeployMandatory:chooseOne,27.4888,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6578,0,0,[],arvn,arvn-evolved,1,81,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1005,202,coupArvnRedeployMandatory:chooseOne,31.9552,continuedDeepening,8,0,175,25,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6967,19,0,[],arvn,arvn-evolved,1,81,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none"""
1005,203,coupArvnRedeployMandatory:chooseOne,28.7812,continuedDeepening,8,0,119,17,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6986,0,0,[],arvn,arvn-evolved,1,81,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[3]:""an-loc:none"""
1005,204,coupArvnRedeployMandatory:chooseOne,20.7616,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6986,0,0,[],arvn,arvn-evolved,1,81,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[4]:""an-loc:none"""
1005,205,coupArvnRedeployMandatory:chooseOne,15.261,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6986,0,0,[],arvn,arvn-evolved,1,81,chooseOne,deep1024,"chooseOne:decision:doc.actions.9.effects.0.forEach.effects.0.chooseOne::$destination[5]:""an-loc:none"""
1005,206,coupArvnRedeployPolice,34.6668,singlePass,10,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,19,7799,16,1,[],arvn,arvn-evolved,1,82,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1005,207,coupArvnRedeployPolice:chooseOne,284.4256,continuedDeepening,30,0,2639,91,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,24659,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,208,coupArvnRedeployPolice:chooseOne,301.6729,continuedDeepening,30,0,2639,91,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,24662,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1005,209,coupArvnRedeployPolice:chooseOne,323.1239,continuedDeepening,30,0,2639,91,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,24659,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none"""
1005,210,coupArvnRedeployPolice:chooseOne,289.2952,continuedDeepening,30,0,2639,91,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,24659,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[3]:""an-loc:none"""
1005,211,coupArvnRedeployPolice:chooseOne,286.0705,continuedDeepening,30,0,2639,91,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,26053,3,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[4]:""an-loc:none"""
1005,212,coupArvnRedeployPolice:chooseOne,195.1401,continuedDeepening,30,0,1769,61,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,26056,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[5]:""an-loc:none"""
1005,213,coupArvnRedeployPolice:chooseOne,112.6447,continuedDeepening,30,0,899,31,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,26056,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[6]:""an-loc:none"""
1005,214,coupArvnRedeployPolice:chooseOne,57.4895,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,30,26056,0,0,[],arvn,arvn-evolved,1,82,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[7]:""an-loc:none"""
1005,215,coupRedeployPass,24.8664,singlePass,9,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,17,6987,4,1,[],arvn,arvn-evolved,1,83,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,216,coupNvaRedeployTroops,15.432,singlePass,7,0,0,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,7,2529,20,0,[],nva,nva-baseline,1,84,actionSelection,standard256,"coupNvaRedeployTroops|{""sourceSpace"":""central-laos:none""}|false|operation"
1005,217,coupNvaRedeployTroops:chooseOne,0.0468,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[0]:""southern-laos:none"""
1005,218,coupNvaRedeployTroops:chooseOne,0.036,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[1]:""the-parrots-beak:none"""
1005,219,coupNvaRedeployTroops:chooseOne,0.0288,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[2]:""the-parrots-beak:none"""
1005,220,coupNvaRedeployTroops:chooseOne,0.0299,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[3]:""central-laos:none"""
1005,221,coupNvaRedeployTroops:chooseOne,0.0273,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[4]:""the-parrots-beak:none"""
1005,222,coupNvaRedeployTroops:chooseOne,0.0257,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[5]:""central-laos:none"""
1005,223,coupNvaRedeployTroops:chooseOne,0.0273,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,84,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[6]:""central-laos:none"""
1005,224,coupNvaRedeployTroops,11.1615,singlePass,6,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,7,2560,18,1,[],nva,nva-baseline,1,85,actionSelection,standard256,"coupNvaRedeployTroops|{""sourceSpace"":""northeast-cambodia:none""}|false|operation"
1005,225,coupNvaRedeployTroops:chooseOne,0.0447,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,85,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[0]:""southern-laos:none"""
1005,226,coupNvaRedeployTroops:chooseOne,0.0339,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,85,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[1]:""north-vietnam:none"""
1005,227,coupNvaRedeployTroops,11.0831,singlePass,5,1,0,0,1,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,7,2577,5,1,[],nva,nva-baseline,1,86,actionSelection,standard256,"coupNvaRedeployTroops|{""sourceSpace"":""sihanoukville:none""}|false|operation"
1005,228,coupNvaRedeployTroops:chooseOne,0.043,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,86,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[0]:""central-laos:none"""
1005,229,coupNvaRedeployTroops:chooseOne,0.0389,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,86,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[1]:""central-laos:none"""
