seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,105,rally,9.0625,singlePass,30,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":6,""totalMs"":0.1605},{""key"":""evalQuery:applyTokenFilter"",""count"":10,""totalMs"":0.0327},{""key"":""evalQuery:countMatchingTokens"",""count"":13,""totalMs"":0.0116},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5128,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":13,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":10428,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":6,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":5,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",vc,vc-baseline,1,45,actionSelection,standard256,rally|{}|false|operation
1005,106,rally:chooseNStep:add,0.0487,none,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,45,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1005,107,rally:chooseNStep:confirm,0.0286,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,45,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,108,rally:chooseOne,0.0286,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,45,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1005,109,event,55.6613,singlePass,13,1,0,0,1,0,1,0,0,2,0,0,0,0,16,9117,27,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":24,""totalMs"":3.0449},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":24,""totalMs"":1.8269},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":94,""totalMs"":0.7721},{""key"":""evalQuery:applyTokenFilter"",""count"":78,""totalMs"":0.2614},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.189},{""key"":""evalQuery:countMatchingTokens"",""count"":70,""totalMs"":0.0657},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":471,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":78,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":18965,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":70,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":36487,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":191,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":374391,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":24,""totalMs"":0}]",arvn,arvn-evolved,1,46,actionSelection,standard256,"event|{""eventCardId"":""card-63"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rm-sup-patronage""}|false|event"
1005,110,chooseOne:chooseOne,100.1536,continuedDeepening,5,0,4,1,0,0,0,0,0,0,0,0,0,0,5,12276,4,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":200,""totalMs"":3.989},{""key"":""evalQuery:applyTokenFilter"",""count"":390,""totalMs"":0.9732},{""key"":""evalQuery:countMatchingTokens"",""count"":299,""totalMs"":0.38},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":130,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":390,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":33286,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":299,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":68165,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":285,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":30,""totalMs"":0}]",arvn,arvn-evolved,1,46,chooseOne,deep1024,"chooseOne:decision:eventTarget:0:$targetCity::$targetCity:""an-loc:none"""
1005,111,advise,6.6432,singlePass,12,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2647},{""key"":""evalQuery:applyTokenFilter"",""count"":12,""totalMs"":0.0314},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":12,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4338,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":8905,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,1,47,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1005,112,advise:chooseNStep:add,0.0497,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,1,47,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-duc-long-khanh:none"""
1005,113,advise:chooseNStep:confirm,0.0343,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,1,47,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,114,advise:chooseOne,0.0325,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,1,47,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@quang-duc-long-khanh:none[0]:""activate-remove"""
1005,115,advise:chooseOne,0.0268,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,1,47,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""no"""
1005,116,event,23.4135,singlePass,22,1,0,0,1,0,1,0,0,1,0,0,0,0,5,3279,5,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.428},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.233},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":61,""totalMs"":0.7042},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2049},{""key"":""evalQuery:applyTokenFilter"",""count"":53,""totalMs"":0.1643},{""key"":""evalQuery:countMatchingTokens"",""count"":13,""totalMs"":0.0128},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":53,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11410,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":13,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":23274,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":92,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":309623,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",nva,nva-baseline,1,48,actionSelection,standard256,"event|{""eventCardId"":""card-51"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,117,rally,10.0719,singlePass,28,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":6,""totalMs"":0.206},{""key"":""evalQuery:applyTokenFilter"",""count"":10,""totalMs"":0.0463},{""key"":""evalQuery:countMatchingTokens"",""count"":12,""totalMs"":0.0133},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5127,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":12,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":10430,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":6,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":5,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",vc,vc-baseline,1,49,actionSelection,standard256,rally|{}|false|operation
1005,118,rally:chooseNStep:add,0.0605,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,49,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""tay-ninh:none"""
1005,119,rally:chooseNStep:confirm,0.0549,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,49,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,120,rally:chooseOne,0.0465,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,49,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1005,121,event,36.2472,singlePass,10,1,0,0,1,0,1,0,0,1,0,0,0,0,6,4945,5,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.4325},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.4827},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":58,""totalMs"":0.5281},{""key"":""evalQuery:applyTokenFilter"",""count"":76,""totalMs"":0.2414},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.214},{""key"":""evalQuery:countMatchingTokens"",""count"":34,""totalMs"":0.0307},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":46,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":76,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7197,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":34,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":16030,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":112,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":300176,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",us,us-baseline,1,50,actionSelection,standard256,"event|{""eventCardId"":""card-26"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,122,train,29.1229,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2214},{""key"":""evalQuery:countMatchingTokens"",""count"":163,""totalMs"":0.1099},{""key"":""evalQuery:applyTokenFilter"",""count"":16,""totalMs"":0.0699},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":128,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":21598,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":163,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":42584,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",arvn,arvn-evolved,1,51,actionSelection,standard256,train|{}|false|operation
1005,123,train:chooseNStep:add,3239.7656,continuedDeepening,26,0,935,2107,0,0,0,0,0,0,0,0,0,0,0,2327080,81,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":4524,""totalMs"":775.0433},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4524,""totalMs"":407.2986},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":2449,""totalMs"":41.0409},{""key"":""evalQuery:countMatchingTokens"",""count"":702,""totalMs"":1.8685},{""key"":""evalQuery:applyTokenFilter"",""count"":430,""totalMs"":1.3683},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":4408,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":430,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":413389,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":702,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":901438,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":5441,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":97174384,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4524,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":9672,""totalMs"":0}]",arvn,arvn-evolved,1,51,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-tri-thua-thien:none"""
1005,124,train:chooseNStep:confirm,3220.1712,continuedDeepening,27,0,949,2001,0,0,0,0,0,0,0,0,0,0,0,2299174,1,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":4218,""totalMs"":742.4424},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4350,""totalMs"":406.6863},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":2457,""totalMs"":36.3656},{""key"":""evalQuery:countMatchingTokens"",""count"":793,""totalMs"":2.1183},{""key"":""evalQuery:applyTokenFilter"",""count"":436,""totalMs"":1.3381},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":5758,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":436,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":477310,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":793,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1036349,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":5309,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":93175319,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":132,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4218,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":9350,""totalMs"":0}]",arvn,arvn-evolved,1,51,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,125,train:chooseOne,29.1439,continuedDeepening,2,0,2,4,0,0,0,0,0,0,0,0,0,0,5,12612,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":126,""totalMs"":2.7562},{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":1.1622},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.6934},{""key"":""evalQuery:applyTokenFilter"",""count"":32,""totalMs"":0.0917},{""key"":""evalQuery:countMatchingTokens"",""count"":8,""totalMs"":0.0229},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":65,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":32,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13429,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":8,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":27952,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":194,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":142257,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":34,""totalMs"":0}]",arvn,arvn-evolved,1,51,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers"""
1005,126,train:chooseNStep:confirm,41.8893,continuedDeepening,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21657,3,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":238,""totalMs"":3.7059},{""key"":""zobrist:digestDecisionStackFrame"",""count"":16,""totalMs"":2.8826},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":16,""totalMs"":1.4762},{""key"":""evalQuery:countMatchingTokens"",""count"":134,""totalMs"":0.1035},{""key"":""evalQuery:applyTokenFilter"",""count"":32,""totalMs"":0.0929},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":212,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":32,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":18628,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":134,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":40310,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":314,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":351802,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":16,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":60,""totalMs"":0}]",arvn,arvn-evolved,1,51,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null
1005,127,train:chooseNStep:confirm,21.9436,continuedDeepening,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,8349,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":117,""totalMs"":2.4795},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":0.6895},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.4011},{""key"":""evalQuery:applyTokenFilter"",""count"":28,""totalMs"":0.0626},{""key"":""evalQuery:countMatchingTokens"",""count"":7,""totalMs"":0.0155},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":67,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":28,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":7,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":28342,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":186,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":86181,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":20,""totalMs"":0}]",arvn,arvn-evolved,1,51,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1005,128,event,23.596,singlePass,25,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2542,8,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.3002},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.6854},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":89,""totalMs"":0.9947},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2629},{""key"":""evalQuery:applyTokenFilter"",""count"":38,""totalMs"":0.0893},{""key"":""evalQuery:countMatchingTokens"",""count"":3,""totalMs"":0.0065},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":33,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":38,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":12258,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":24811,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":130,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":291666,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",nva,nva-baseline,1,52,actionSelection,standard256,"event|{""eventCardId"":""card-43"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""improve-trail-and-add-resources""}|false|event"
1005,129,rally,10.3763,singlePass,26,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":6,""totalMs"":0.1648},{""key"":""evalQuery:applyTokenFilter"",""count"":10,""totalMs"":0.0407},{""key"":""evalQuery:countMatchingTokens"",""count"":14,""totalMs"":0.0126},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5125,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":14,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":10420,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":6,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":5,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",vc,vc-baseline,1,53,actionSelection,standard256,rally|{}|false|operation
1005,130,rally:chooseNStep:add,0.0502,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,53,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1005,131,rally:chooseNStep:confirm,0.0283,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,53,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,132,rally:chooseOne,0.0209,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,1,53,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,133,transport,52.1505,singlePass,11,1,0,0,1,0,1,0,0,2,0,0,0,0,17,10020,43,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":26,""totalMs"":2.9989},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":26,""totalMs"":1.904},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":120,""totalMs"":0.9018},{""key"":""evalQuery:applyTokenFilter"",""count"":77,""totalMs"":0.2212},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.1785},{""key"":""evalQuery:countMatchingTokens"",""count"":81,""totalMs"":0.0691},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":479,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":77,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":19770,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":81,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":35793,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":243,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":379462,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":26,""totalMs"":0}]",arvn,arvn-evolved,1,54,actionSelection,standard256,transport|{}|false|specialActivity
