seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1005,53,coupArvnRedeployPolice,32.1235,singlePass,13,1,0,0,1,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,19,7146,28,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":274,""totalMs"":3.4939},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.6714},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":18,""totalMs"":0.5263},{""key"":""evalQuery:countMatchingTokens"",""count"":314,""totalMs"":0.2902},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.2607},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":198,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":21276,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":314,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":52054,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":274,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":80415,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0}]",tokenStateIndex:548/3.4939ms; zobrist:80469/1.1977ms; evalQuery:74156/0.2902ms; policyWasmRuntime:24/0.2607ms,,,,arvn,arvn-evolved,0,28,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""da-nang:none""}|false|operation",,,,,,,,,,,,
1005,54,coupArvnRedeployPolice:chooseOne,34.3212,continuedDeepening,30,0,29,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,23086,28,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":33.3849},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":30,""totalMs"":21.4484},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":30,""totalMs"":11.7784},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":2.2793},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.7969},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.2131},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0251},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0156},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":63960,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":30,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",policyInnerPreview:2/33.41ms; policyInnerPreviewSubroutine:61/33.2424ms; tokenStateIndex:360/2.2793ms; policyMicroturnSearch:31/0.7969ms; evalQuery:95780/0.2131ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/33.41ms; policyInnerPreviewSubroutine:61/33.2424ms; tokenStateIndex:360/2.2793ms; policyMicroturnSearch:31/0.7969ms; evalQuery:95780/0.2131ms,continued-deepening-orchestration-inclusive:2/33.41ms; inner-preview-subroutine-nested:61/33.2424ms; existing-hot-path-bucket-nested:96140/2.4924ms; unattributed-after-top-level-orchestration:/0.9112ms; policy-search-candidate-scoring-nested:31/0.7969ms,,arvn,arvn-evolved,0,28,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1005,55,coupArvnRedeployPolice,29.7462,singlePass,12,1,0,0,1,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,19,7171,19,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":266,""totalMs"":1.5987},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.7105},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":18,""totalMs"":0.4792},{""key"":""evalQuery:countMatchingTokens"",""count"":324,""totalMs"":0.2082},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.1919},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":187,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":20747,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":324,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":50491,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":266,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":80421,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0}]",tokenStateIndex:532/1.5987ms; zobrist:80475/1.1897ms; evalQuery:72073/0.2082ms; policyWasmRuntime:24/0.1919ms,,,,arvn,arvn-evolved,0,29,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""kontum:none""}|false|operation",,,,,,,,,,,,
1005,56,coupArvnRedeployPolice:chooseOne,36.3385,continuedDeepening,30,0,29,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,23086,28,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":34.559},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":30,""totalMs"":20.1213},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":30,""totalMs"":14.2798},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":1.6405},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":1.5966},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.2366},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0265},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0129},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":63960,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":30,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",policyInnerPreview:2/34.5855ms; policyInnerPreviewSubroutine:61/34.414ms; policyMicroturnSearch:31/1.6405ms; tokenStateIndex:360/1.5966ms; evalQuery:95780/0.2366ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/34.5855ms; policyInnerPreviewSubroutine:61/34.414ms; policyMicroturnSearch:31/1.6405ms; tokenStateIndex:360/1.5966ms; evalQuery:95780/0.2366ms,continued-deepening-orchestration-inclusive:2/34.5855ms; inner-preview-subroutine-nested:61/34.414ms; existing-hot-path-bucket-nested:96140/1.8332ms; unattributed-after-top-level-orchestration:/1.753ms; policy-search-candidate-scoring-nested:31/1.6405ms,,arvn,arvn-evolved,0,29,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1005,57,coupArvnRedeployPolice,28.7751,singlePass,11,1,0,0,1,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,19,7186,20,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":268,""totalMs"":1.702},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.6545},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":18,""totalMs"":0.5811},{""key"":""evalQuery:countMatchingTokens"",""count"":340,""totalMs"":0.2319},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.2249},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":176,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":20396,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":340,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":49480,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":268,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":80565,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0}]",tokenStateIndex:536/1.702ms; zobrist:80619/1.2356ms; evalQuery:70732/0.2319ms; policyWasmRuntime:24/0.2249ms,,,,arvn,arvn-evolved,0,30,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""quang-nam:none""}|false|operation",,,,,,,,,,,,
1005,58,coupArvnRedeployPolice:chooseOne,32.8967,continuedDeepening,30,0,29,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,23028,28,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":31.9452},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":30,""totalMs"":19.2344},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":30,""totalMs"":12.5735},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":180,""totalMs"":1.9991},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.8201},{""key"":""evalQuery:countMatchingTokens"",""count"":590,""totalMs"":0.1929},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0205},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0135},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":30580,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":590,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":63900,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":30,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0}]",policyInnerPreview:2/31.9657ms; policyInnerPreviewSubroutine:61/31.8214ms; tokenStateIndex:360/1.9991ms; policyMicroturnSearch:31/0.8201ms; evalQuery:95720/0.1929ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/31.9657ms; policyInnerPreviewSubroutine:61/31.8214ms; tokenStateIndex:360/1.9991ms; policyMicroturnSearch:31/0.8201ms; evalQuery:95720/0.1929ms,continued-deepening-orchestration-inclusive:2/31.9657ms; inner-preview-subroutine-nested:61/31.8214ms; existing-hot-path-bucket-nested:96080/2.192ms; unattributed-after-top-level-orchestration:/0.931ms; policy-search-candidate-scoring-nested:31/0.8201ms,,arvn,arvn-evolved,0,30,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1005,59,coupArvnRedeployPolice,31.9577,singlePass,10,1,0,0,1,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,19,7191,40,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":282,""totalMs"":2.8336},{""key"":""zobrist:digestDecisionStackFrame"",""count"":18,""totalMs"":0.6529},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":18,""totalMs"":0.5085},{""key"":""evalQuery:countMatchingTokens"",""count"":376,""totalMs"":0.3237},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.2272},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":165,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":20255,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":376,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":49108,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":282,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":80828,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":18,""totalMs"":0}]",tokenStateIndex:564/2.8336ms; zobrist:80882/1.1614ms; evalQuery:70280/0.3237ms; policyWasmRuntime:24/0.2272ms,,,,arvn,arvn-evolved,0,31,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""saigon:none""}|false|operation",,,,,,,,,,,,
1005,60,coupArvnRedeployPolice:chooseOne,179.0715,continuedDeepening,30,0,1769,61,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,30,24243,31,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":177.3249},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":30,""totalMs"":164.5129},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":61,""totalMs"":47.278},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":4140,""totalMs"":35.8035},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":30,""totalMs"":12.6496},{""key"":""evalQuery:countMatchingTokens"",""count"":4012,""totalMs"":2.9416},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0335},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0138},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":76838,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":4012,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":210936,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":1830,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":4140,""totalMs"":0}]",policyInnerPreview:2/177.3584ms; policyInnerPreviewSubroutine:61/177.1763ms; policyMicroturnSearch:1891/47.278ms; tokenStateIndex:8280/35.8035ms; evalQuery:295858/2.9416ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/177.3584ms; policyInnerPreviewSubroutine:61/177.1763ms; policyMicroturnSearch:1891/47.278ms; tokenStateIndex:8280/35.8035ms; evalQuery:295858/2.9416ms,continued-deepening-orchestration-inclusive:2/177.3584ms; inner-preview-subroutine-nested:61/177.1763ms; policy-search-candidate-scoring-nested:1891/47.278ms; existing-hot-path-bucket-nested:304138/38.7451ms; unattributed-after-top-level-orchestration:/1.7131ms,,arvn,arvn-evolved,0,31,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none""",,,,,,,,,,,,
1005,61,coupArvnRedeployPolice:chooseOne,94.8713,continuedDeepening,30,0,899,31,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,30,24244,30,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":93.2517},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":30,""totalMs"":80.1544},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":31,""totalMs"":23.7823},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":2280,""totalMs"":17.788},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":30,""totalMs"":12.9365},{""key"":""evalQuery:countMatchingTokens"",""count"":1372,""totalMs"":1.0008},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0257},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0178},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":36698,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":1372,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":84738,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":930,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":2280,""totalMs"":0}]",policyInnerPreview:2/93.2774ms; policyInnerPreviewSubroutine:61/93.1087ms; policyMicroturnSearch:961/23.7823ms; tokenStateIndex:4560/17.788ms; evalQuery:124240/1.0008ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/93.2774ms; policyInnerPreviewSubroutine:61/93.1087ms; policyMicroturnSearch:961/23.7823ms; tokenStateIndex:4560/17.788ms; evalQuery:124240/1.0008ms,continued-deepening-orchestration-inclusive:2/93.2774ms; inner-preview-subroutine-nested:61/93.1087ms; policy-search-candidate-scoring-nested:961/23.7823ms; existing-hot-path-bucket-nested:128800/18.7888ms; unattributed-after-top-level-orchestration:/1.5939ms,,arvn,arvn-evolved,0,31,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none""",,,,,,,,,,,,
1005,62,coupArvnRedeployPolice:chooseOne,39.9397,continuedDeepening,30,0,29,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,24244,30,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":38.9796},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":30,""totalMs"":25.1534},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":30,""totalMs"":13.6752},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":420,""totalMs"":2.0718},{""key"":""evalQuery:countMatchingTokens"",""count"":1360,""totalMs"":1.1867},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.8253},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0216},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0171},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":35330,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":1360,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":80700,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":30,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":420,""totalMs"":0}]",policyInnerPreview:2/39.0012ms; policyInnerPreviewSubroutine:61/38.8457ms; tokenStateIndex:840/2.0718ms; evalQuery:118810/1.1867ms; policyMicroturnSearch:31/0.8253ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/39.0012ms; policyInnerPreviewSubroutine:61/38.8457ms; tokenStateIndex:840/2.0718ms; evalQuery:118810/1.1867ms; policyMicroturnSearch:31/0.8253ms,continued-deepening-orchestration-inclusive:2/39.0012ms; inner-preview-subroutine-nested:61/38.8457ms; existing-hot-path-bucket-nested:119650/3.2585ms; unattributed-after-top-level-orchestration:/0.9385ms; policy-search-candidate-scoring-nested:31/0.8253ms,,arvn,arvn-evolved,0,31,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none""",,,,,,,,,,,,
1005,63,coupRedeployPass,24.5511,singlePass,9,1,0,0,1,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,17,6430,39,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":216,""totalMs"":1.3433},{""key"":""zobrist:digestDecisionStackFrame"",""count"":16,""totalMs"":0.5679},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":16,""totalMs"":0.4566},{""key"":""evalQuery:countMatchingTokens"",""count"":292,""totalMs"":0.2124},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.2117},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":144,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17818,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":292,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":41974,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":216,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":71676,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":16,""totalMs"":0}]",tokenStateIndex:432/1.3433ms; zobrist:71724/1.0245ms; evalQuery:60520/0.2124ms; policyWasmRuntime:24/0.2117ms,,,,arvn,arvn-evolved,0,32,actionSelection,standard256,coupRedeployPass|{}|false|pass,,,,,,,,,,,,
1005,64,coupRedeployPass,2.8845,singlePass,1,0,0,1,0,13,,,,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.314},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:39/0.314ms; evalQuery:4071/0ms,,,,nva,nva-baseline,0,33,actionSelection,standard256,coupRedeployPass|{}|false|pass,,,,,,,,,,,,
1005,65,coupRedeployPass,2.4843,singlePass,1,0,0,1,0,0,,,,1,0,2,0,2,0,[],2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":6,""totalMs"":0.1912},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":6,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":5,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:18/0.1912ms; evalQuery:4071/0ms,,,,vc,vc-baseline,0,34,actionSelection,standard256,coupRedeployPass|{}|false|pass,,,,,,,,,,,,
