seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1004,29,rally:chooseNStep:add,0.0765,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,5,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""da-nang:none"""
1004,30,rally:chooseNStep:confirm,0.0336,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,5,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1004,31,rally:chooseOne,0.0356,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,5,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""place-guerrillas"""
1004,32,rally:chooseNStep:confirm,0.025,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,5,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[2].effects.0.if.then.0.chooseN::$cadresAgitateSpaces:confirm:null
1004,33,event,34.738,singlePass,10,1,0,0,1,0,1,0,0,1,0,11,0,0,6,3267,15,1,us,us-baseline,0,6,actionSelection,standard256,"event|{""eventCardId"":""card-1"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1004,34,infiltrate,8.5435,singlePass,28,0,0,1,0,1,1,0,1,0,4,0,0,0,0,0,0,0,nva,nva-baseline,0,7,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1004,35,infiltrate:chooseNStep:add,0.0459,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,7,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1004,36,infiltrate:chooseNStep:confirm,0.0271,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,7,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1004,37,infiltrate:chooseOne,0.0481,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,7,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""build-up"""
1004,38,infiltrate:chooseNStep:confirm,0.0233,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,7,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@the-parrots-beak:none[0][1]:confirm:null
1004,39,rally,26.7018,singlePass,15,1,0,0,1,0,1,0,0,2,0,57,1,1,6,1199,40,1,vc,vc-baseline,0,8,actionSelection,standard256,rally|{}|false|operation
1004,40,rally:chooseNStep:add,0.0436,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,8,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""tay-ninh:none"""
1004,41,rally:chooseNStep:confirm,0.0328,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,8,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1004,42,rally:chooseOne,0.0318,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,8,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""flip-underground"""
1004,43,rally:chooseNStep:confirm,0.0217,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,8,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[2].effects.0.if.then.0.chooseN::$cadresAgitateSpaces:confirm:null
1004,44,train,12.2156,singlePass,5,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,arvn,arvn-evolved,0,9,actionSelection,standard256,train|{}|false|limitedOperation
1004,45,train:chooseNStep:add,2734.4395,continuedDeepening,26,0,129,79,0,0,0,0,0,0,0,262,0,0,0,244262,82,0,arvn,arvn-evolved,0,9,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""qui-nhon:none"""
1004,46,train:chooseNStep:confirm,0.101,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arvn,arvn-evolved,0,9,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1004,47,train:chooseOne,189.3266,continuedDeepening,2,0,2,4,0,0,0,0,0,0,0,22,0,0,0,8530,10,0,arvn,arvn-evolved,0,9,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers"""
1004,48,train:chooseNStep:confirm,201.9749,continuedDeepening,3,0,5,5,0,0,0,0,0,0,0,24,0,0,0,16669,3,0,arvn,arvn-evolved,0,9,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null
1004,49,train:chooseNStep:confirm,185.8085,continuedDeepening,2,0,5,3,0,0,0,0,0,0,0,22,0,0,0,7771,0,0,arvn,arvn-evolved,0,9,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1004,50,event,135.395,singlePass,19,1,0,0,1,0,1,0,0,1,0,12,0,0,5,1646,0,1,nva,nva-baseline,0,10,actionSelection,standard256,"event|{""eventCardId"":""card-75"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1004,51,rally,4.6481,singlePass,1,0,0,1,0,2,1,0,2,0,2,0,0,0,0,0,0,0,vc,vc-baseline,0,11,actionSelection,standard256,rally|{}|true|operation
1004,52,rally:chooseNStep:add,0.0378,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,11,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none"""
1004,53,rally:chooseNStep:confirm,0.0299,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,11,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1004,54,rally:chooseOne,0.0226,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,11,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1004,55,rally:chooseNStep:confirm,0.0196,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,11,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[2].effects.0.if.then.0.chooseN::$cadresAgitateSpaces:confirm:null
1004,56,march,5.2025,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,vc,vc-baseline,0,12,actionSelection,standard256,march|{}|true|operation
1004,57,march:chooseNStep:add,0.0385,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,12,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.11.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1004,58,march:chooseNStep:confirm,0.036,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,12,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.11.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:confirm:null
1004,59,march:chooseNStep:add,0.031,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,12,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.11.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@southern-laos:none[0]:add:""tok_vc-guerrillas_222"""
1004,60,march:chooseNStep:confirm,0.0334,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,0,12,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.11.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@southern-laos:none[0]:confirm:null
1004,61,govern,77.7498,singlePass,10,1,0,0,1,0,1,0,0,2,0,1,1,0,13,5553,8,1,arvn,arvn-evolved,0,13,actionSelection,standard256,govern|{}|false|specialActivity
1004,62,govern:chooseNStep:add,334.7768,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,0,0,85246,2,0,arvn,arvn-evolved,0,13,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kien-hoa-vinh-binh:none"""
1004,63,govern:chooseNStep:confirm,355.8652,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,0,38291,0,0,arvn,arvn-evolved,0,13,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1004,64,govern:chooseOne,68.3288,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3311,3,0,arvn,arvn-evolved,0,13,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kien-hoa-vinh-binh:none[0]:""patronage"""
1004,65,rally,4.286,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,nva,nva-baseline,0,14,actionSelection,standard256,rally|{}|true|operation
1004,66,rally:chooseNStep:add,0.0476,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,14,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none"""
1004,67,rally:chooseNStep:confirm,0.0254,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,14,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1004,68,rally:chooseOne,0.0244,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,14,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1004,69,rally:chooseOne,0.038,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,14,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[2].effects.0.if.then.0.if.else.0.chooseOne::$improveTrail:""no"""
1004,70,march,4.0273,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,nva,nva-baseline,0,15,actionSelection,standard256,march|{}|true|operation
1004,71,march:chooseNStep:add,0.0393,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,15,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1004,72,march:chooseNStep:confirm,0.043,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,15,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:confirm:null
1004,73,march:chooseNStep:add,0.0375,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,15,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@southern-laos:none[0]:add:""tok_nva-guerrillas_207"""
1004,74,march:chooseNStep:confirm,0.0416,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,15,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@southern-laos:none[0]:confirm:null
1004,75,march:chooseNStep:confirm,0.0494,none,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,15,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[2].effects.0.forEach.effects.0.if.then.0.chooseN::$chainSpaces@southern-laos:none[0]:confirm:null
1004,76,coupVictoryCheck,3.4503,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,us,us-baseline,0,16,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1004,77,coupResourcesResolve,4.9458,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,us,us-baseline,0,17,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1004,78,coupPacifyUS,7.577,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,us,us-baseline,0,18,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation"
1004,79,coupPacifyUS,4.907,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,us,us-baseline,0,19,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1004,80,coupPacifyUS,5.6015,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,us,us-baseline,0,20,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1004,81,coupPacifyPass,3.6979,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,us,us-baseline,0,21,actionSelection,standard256,coupPacifyPass|{}|false|pass
1004,82,coupPacifyARVN,13.213,singlePass,6,0,0,1,0,0,1,0,2,0,12,0,0,0,0,0,0,0,arvn,arvn-evolved,0,22,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1004,83,coupPacifyARVN,12.4448,singlePass,5,1,0,0,1,0,1,0,2,0,10,0,0,0,0,0,0,1,arvn,arvn-evolved,0,23,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""cam-ranh:none"",""action"":""shiftSupport""}|false|operation"
1004,84,coupPacifyPass,4.71,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,arvn,arvn-evolved,0,24,actionSelection,standard256,coupPacifyPass|{}|false|pass
1004,85,coupAgitateVC,5.677,singlePass,5,0,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0,vc,vc-baseline,0,25,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""da-nang:none"",""action"":""shiftOpposition""}|false|operation"
1004,86,coupAgitateVC,7.9298,singlePass,5,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,0,26,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""da-nang:none"",""action"":""shiftOpposition""}|false|operation"
1004,87,coupAgitateVC,8.4954,singlePass,4,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,0,27,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1004,88,coupAgitateVC,7.2716,singlePass,4,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,vc,vc-baseline,0,28,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1004,89,coupAgitateVC,6.6888,singlePass,3,1,0,0,1,0,1,0,2,0,6,0,0,0,0,0,0,1,vc,vc-baseline,0,29,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""pleiku-darlac:none"",""action"":""shiftOpposition""}|false|operation"
1004,90,coupAgitateVC,5.4309,singlePass,3,1,0,0,1,0,1,0,2,0,6,0,0,0,0,0,0,1,vc,vc-baseline,0,30,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""pleiku-darlac:none"",""action"":""shiftOpposition""}|false|operation"
1004,91,coupAgitatePass,5.428,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,0,0,0,0,0,1,vc,vc-baseline,0,31,actionSelection,standard256,coupAgitatePass|{}|false|pass
1004,92,coupRedeployPass,2.6672,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,us,us-baseline,0,32,actionSelection,standard256,coupRedeployPass|{}|false|pass
1004,93,coupArvnRedeployOptionalTroops,29.3606,singlePass,20,0,0,1,0,0,1,0,2,0,20,0,0,0,0,0,0,0,arvn,arvn-evolved,0,33,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1004,94,coupArvnRedeployOptionalTroops:chooseOne,201.1338,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,41456,28,0,arvn,arvn-evolved,0,33,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""da-nang:none"""
1004,95,coupArvnRedeployOptionalTroops:chooseOne,163.4803,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,20903,15,0,arvn,arvn-evolved,0,33,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""pleiku-darlac:none"""
1004,96,coupArvnRedeployOptionalTroops,25.3404,singlePass,19,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,34,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1004,97,coupArvnRedeployOptionalTroops:chooseOne,192.4005,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,41648,14,0,arvn,arvn-evolved,0,34,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,98,coupArvnRedeployOptionalTroops:chooseOne,143.659,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,20910,9,0,arvn,arvn-evolved,0,34,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1004,99,coupArvnRedeployOptionalTroops,24.7536,singlePass,18,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,35,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""can-tho:none""}|false|operation"
1004,100,coupArvnRedeployOptionalTroops:chooseOne,178.8313,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,41676,18,0,arvn,arvn-evolved,0,35,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,101,coupArvnRedeployOptionalTroops:chooseOne,132.8081,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,20942,9,0,arvn,arvn-evolved,0,35,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1004,102,coupArvnRedeployOptionalTroops,25.7321,singlePass,17,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,36,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""hue:none""}|false|operation"
1004,103,coupArvnRedeployOptionalTroops:chooseOne,160.2122,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,41703,23,0,arvn,arvn-evolved,0,36,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,104,coupArvnRedeployOptionalTroops:chooseOne,112.4865,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,20974,9,0,arvn,arvn-evolved,0,36,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1004,105,coupArvnRedeployOptionalTroops,22.8858,singlePass,16,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,37,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""qui-nhon:none""}|false|operation"
1004,106,coupArvnRedeployOptionalTroops:chooseOne,137.3088,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,41732,26,0,arvn,arvn-evolved,0,37,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,107,coupArvnRedeployOptionalTroops:chooseOne,101.9163,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,21006,9,0,arvn,arvn-evolved,0,37,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1004,108,coupArvnRedeployOptionalTroops,21.6074,singlePass,15,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,38,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""saigon:none""}|false|operation"
1004,109,coupArvnRedeployOptionalTroops:chooseOne,131.9904,continuedDeepening,9,0,80,10,0,0,0,0,0,0,0,0,0,0,0,41817,37,0,arvn,arvn-evolved,0,38,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,110,coupArvnRedeployOptionalTroops:chooseOne,92.3997,continuedDeepening,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,21102,9,0,arvn,arvn-evolved,0,38,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1004,111,coupArvnRedeployPolice,23.1146,singlePass,14,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,39,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1004,112,coupArvnRedeployPolice:chooseOne,287.1063,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,72281,55,0,arvn,arvn-evolved,0,39,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,113,coupArvnRedeployPolice,21.7537,singlePass,13,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,40,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""kontum:none""}|false|operation"
1004,114,coupArvnRedeployPolice:chooseOne,261.9755,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,72090,45,0,arvn,arvn-evolved,0,40,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,115,coupArvnRedeployPolice,26.4555,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,41,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""phu-bon-phu-yen:none""}|false|operation"
1004,116,coupArvnRedeployPolice:chooseOne,257.3619,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,72034,45,0,arvn,arvn-evolved,0,41,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,117,coupArvnRedeployPolice,22.2235,singlePass,11,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,42,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""quang-nam:none""}|false|operation"
1004,118,coupArvnRedeployPolice:chooseOne,242.8318,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,72031,46,0,arvn,arvn-evolved,0,42,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,119,coupArvnRedeployPolice,21.7549,singlePass,10,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,43,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""saigon:none""}|false|operation"
1004,120,coupArvnRedeployPolice:chooseOne,451.2648,continuedDeepening,31,0,960,32,0,0,0,0,0,0,0,0,0,0,0,144764,66,0,arvn,arvn-evolved,0,43,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1004,121,coupArvnRedeployPolice:chooseOne,213.9855,continuedDeepening,31,0,30,1,0,0,0,0,0,0,0,0,0,0,0,73067,31,0,arvn,arvn-evolved,0,43,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1004,122,coupRedeployPass,20.3277,singlePass,9,1,0,0,1,0,1,0,2,0,18,0,0,0,0,0,0,1,arvn,arvn-evolved,0,44,actionSelection,standard256,coupRedeployPass|{}|false|pass
1004,123,coupNvaRedeployTroops,3.8494,singlePass,2,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,nva,nva-baseline,0,45,actionSelection,standard256,"coupNvaRedeployTroops|{""sourceSpace"":""the-parrots-beak:none""}|false|operation"
