seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1003,152,infiltrate:chooseNStep:add,0.0405,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,60,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-fishhook:none"""
1003,153,infiltrate:chooseNStep:confirm,0.0214,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,60,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,154,infiltrate:chooseOne,0.0261,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,60,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-fishhook:none[0]:""takeover"""
1003,155,infiltrate:chooseOne,0.015,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,60,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@the-fishhook:none[0]:""no"""
1003,156,rally,20.2261,singlePass,16,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3377,0.1325,0.0026,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":337700,""executionNs"":132500,""deserializationNs"":2600,""callCount"":4}]",0,0,0,5,2544,5,1,[],vc,vc-baseline,1,61,actionSelection,standard256,rally|{}|false|operation
1003,157,rally:chooseNStep:add,0.0418,none,21,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,61,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""phuoc-long:none"""
1003,158,rally:chooseNStep:confirm,0.0255,none,22,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,61,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,159,rally:chooseOne,0.0166,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,61,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1003,160,train,36.5637,singlePass,5,1,0,0,1,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""agent-guided-completion"",""unsupportedOwner"":""production-preview-drive.chooseN"",""reason"":""only origin-seat greedy chooseN publication is supported"",""count"":2}]",4,0.5632,0.2745,0.1412,10,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":211800,""executionNs"":14600,""deserializationNs"":137800,""callCount"":2},{""routeClass"":""scoreRows"",""marshalingNs"":351400,""executionNs"":259900,""deserializationNs"":3400,""callCount"":8}]",0,0,0,6,3700,78,1,[],arvn,arvn-evolved,1,62,actionSelection,standard256,train|{}|false|limitedOperation
1003,161,train:chooseNStep:add,634.7345,continuedDeepening,25,0,124,76,0,0,0,0,0,0,25,0,[],0,1.1387,0.1243,0.3944,25,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":1138700,""executionNs"":124300,""deserializationNs"":394400,""callCount"":25}]",0,0,0,0,353375,3,0,[],arvn,arvn-evolved,1,62,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""hue:none"""
1003,162,train:chooseNStep:confirm,0.1085,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,1,62,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1003,163,train:chooseOne,4.3821,continuedDeepening,2,0,2,4,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,2000,10,0,[],arvn,arvn-evolved,1,62,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers"""
1003,164,train:chooseNStep:confirm,60.3222,continuedDeepening,3,0,5,5,0,0,0,0,0,0,2,0,[],0,0.2321,0.0239,0.0809,4,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":232100,""executionNs"":23900,""deserializationNs"":80900,""callCount"":4}]",0,0,0,0,24999,3,0,[],arvn,arvn-evolved,1,62,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null
1003,165,train:chooseNStep:confirm,51.4126,continuedDeepening,2,0,4,2,0,0,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":1}]",0,0,0,0,0,[],0,0,0,0,9196,0,0,[],arvn,arvn-evolved,1,62,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1003,166,event,30.4937,singlePass,10,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.5223,0.3169,0.0048,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":522300,""executionNs"":316900,""deserializationNs"":4800,""callCount"":10}]",0,0,0,6,4974,0,1,[],us,us-baseline,1,63,actionSelection,standard256,"event|{""eventCardId"":""card-81"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1003,167,event-decision:chooseOne,0.0476,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,63,chooseOne,standard256,"chooseOne:decision:doc.eventDecks.0.cards.80.shaded.effects.0.let.in.0.if.then.0.chooseOne::$cidgHighlandSpace:""quang-tri-thua-thien:none"""
1003,168,event-decision:chooseNStep:add,0.0361,none,6,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,63,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.80.shaded.effects.0.let.in.0.if.then.2.let.in.0.if.then.0.chooseN::$cidgShadedVcGuerrillas[0]:add:""tok_vc-guerrillas_214"""
1003,169,event-decision:chooseNStep:add,0.0279,none,6,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,63,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.80.shaded.effects.0.let.in.0.if.then.2.let.in.0.if.then.0.chooseN::$cidgShadedVcGuerrillas[0]:add:""tok_vc-guerrillas_216"""
1003,170,event-decision:chooseNStep:confirm,0.0158,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,63,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.80.shaded.effects.0.let.in.0.if.then.2.let.in.0.if.then.0.chooseN::$cidgShadedVcGuerrillas[0]:confirm:null
1003,171,infiltrate,11.3466,singlePass,70,1,0,0,1,0,1,0,1,0,4,0,[],4,2.5727,0.5097,0.2497,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":379900,""executionNs"":46400,""deserializationNs"":2400,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":423400,""executionNs"":21100,""deserializationNs"":234600,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":1769400,""executionNs"":442200,""deserializationNs"":12700,""callCount"":12}]",0,0,0,0,0,0,1,[],nva,nva-baseline,1,64,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1003,172,infiltrate:chooseNStep:add,0.0447,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,64,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none"""
1003,173,infiltrate:chooseNStep:confirm,0.0219,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,64,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,174,infiltrate:chooseOne,0.019,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,64,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.else.0.if.else.0.chooseOne::$infiltrateMode@central-laos:none[0]:""takeover"""
1003,175,infiltrate:chooseOne,0.016,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,64,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@central-laos:none[0]:""no"""
1003,176,govern,47.8384,singlePass,10,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4578,0.2711,0.0042,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":457800,""executionNs"":271100,""deserializationNs"":4200,""callCount"":8}]",0,0,0,14,7517,14,1,[],arvn,arvn-evolved,1,65,actionSelection,standard256,govern|{}|false|specialActivity
1003,177,govern:chooseNStep:add,192.3784,continuedDeepening,8,0,39,73,0,0,0,0,0,0,8,0,[],0,0.8628,0.0763,0.3257,24,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":862800,""executionNs"":76300,""deserializationNs"":325700,""callCount"":24}]",0,0,0,0,164568,0,0,[],arvn,arvn-evolved,1,65,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""ba-xuyen:none"""
1003,178,govern:chooseNStep:add,192.0046,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,7,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":7}]",0,0,0,0,0,[],0,0,0,0,80660,0,0,[],arvn,arvn-evolved,1,65,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""can-tho:none"""
1003,179,govern:chooseNStep:confirm,0.0777,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,1,65,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,180,govern:chooseOne,3.7573,continuedDeepening,2,0,3,3,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1683,3,0,[],arvn,arvn-evolved,1,65,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@ba-xuyen:none[0]:""patronage"""
1003,181,govern:chooseOne,3.972,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1696,2,0,[],arvn,arvn-evolved,1,65,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@can-tho:none[1]:""patronage"""
1003,182,rally,22.8058,singlePass,12,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.2975,0.1372,0.003,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":297500,""executionNs"":137200,""deserializationNs"":3000,""callCount"":4}]",0,0,0,4,1269,77,1,[],vc,vc-baseline,1,66,actionSelection,standard256,rally|{}|false|limitedOperation
1003,183,rally:chooseNStep:add,0.0512,none,23,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,66,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""cam-ranh:none"""
1003,184,rally:chooseNStep:confirm,0.0159,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,66,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1003,185,rally:chooseOne,0.0176,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,66,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1003,186,event,21.5349,singlePass,39,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.7794,0.4144,0.0082,12,"[{""routeClass"":""scoreRows"",""marshalingNs"":779400,""executionNs"":414400,""deserializationNs"":8200,""callCount"":12}]",0,0,0,5,2608,75,1,[],nva,nva-baseline,1,67,actionSelection,standard256,"event|{""eventCardId"":""card-39"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1003,187,advise,7.4436,singlePass,12,1,0,0,1,0,1,0,1,0,4,0,[],4,0.9406,0.3609,0.2243,15,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":178400,""executionNs"":35100,""deserializationNs"":1300,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":406600,""executionNs"":20700,""deserializationNs"":219700,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":355600,""executionNs"":305100,""deserializationNs"":3300,""callCount"":10}]",0,0,0,0,0,0,1,[],us,us-baseline,1,68,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1003,188,advise:chooseNStep:add,0.0498,none,29,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,68,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none"""
1003,189,advise:chooseNStep:confirm,0.0308,none,30,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,68,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,190,advise:chooseOne,0.03,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,68,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@central-laos:none[0]:""sweep"""
1003,191,advise:chooseOne,0.0226,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,68,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""yes"""
1003,192,govern,47.6648,singlePass,11,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.426,0.2632,0.0041,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":426000,""executionNs"":263200,""deserializationNs"":4100,""callCount"":8}]",0,0,0,18,10002,6,1,[],arvn,arvn-evolved,1,69,actionSelection,standard256,govern|{}|false|specialActivity
1003,193,govern:chooseNStep:add,159.2722,continuedDeepening,6,0,29,43,0,0,0,0,0,0,6,0,[],0,0.6822,0.0685,0.2638,18,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":682200,""executionNs"":68500,""deserializationNs"":263800,""callCount"":18}]",0,0,0,0,113698,2,0,[],arvn,arvn-evolved,1,69,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1003,194,govern:chooseNStep:add,184.9042,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,5,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":5}]",0,0,0,0,0,[],0,0,0,0,57696,0,0,[],arvn,arvn-evolved,1,69,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""khanh-hoa:none"""
1003,195,govern:chooseNStep:confirm,0.0714,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,1,69,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,196,govern:chooseOne,3.3179,continuedDeepening,2,0,3,3,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1684,0,0,[],arvn,arvn-evolved,1,69,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
1003,197,govern:chooseOne,3.3835,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1689,3,0,[],arvn,arvn-evolved,1,69,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@khanh-hoa:none[1]:""patronage"""
1003,198,rally,25.5899,singlePass,12,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.3128,0.1378,0.0028,4,"[{""routeClass"":""scoreRows"",""marshalingNs"":312800,""executionNs"":137800,""deserializationNs"":2800,""callCount"":4}]",0,0,0,6,2751,78,1,[],vc,vc-baseline,1,70,actionSelection,standard256,rally|{}|false|limitedOperation
1003,199,rally:chooseNStep:add,0.0516,none,24,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,70,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""hue:none"""
1003,200,rally:chooseNStep:confirm,0.0204,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,70,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1003,201,rally:chooseOne,0.0184,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,1,70,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1003,202,event,29.9557,singlePass,12,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.5898,0.3257,0.0052,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":589800,""executionNs"":325700,""deserializationNs"":5200,""callCount"":10}]",0,0,0,6,4979,5,1,[],us,us-baseline,1,71,actionSelection,standard256,"event|{""eventCardId"":""card-82"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1003,203,event-decision:chooseNStep:confirm,0.0373,none,21,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,1,71,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.81.shaded.effects.0.chooseN::$dominoTheoryAvailableUsTroops:confirm:null
1003,204,infiltrate,11.5319,singlePass,70,1,0,0,1,0,1,0,1,0,4,0,[],4,1.5321,0.5117,0.244,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":343700,""executionNs"":50200,""deserializationNs"":2200,""callCount"":1},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":447200,""executionNs"":23300,""deserializationNs"":231700,""callCount"":4},{""routeClass"":""scoreRows"",""marshalingNs"":741200,""executionNs"":438200,""deserializationNs"":10100,""callCount"":12}]",0,0,0,0,0,0,1,[],nva,nva-baseline,1,72,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity
1003,205,infiltrate:chooseNStep:add,0.0441,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,72,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1003,206,infiltrate:chooseNStep:confirm,0.0236,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,72,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,207,infiltrate:chooseOne,0.0312,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,72,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""takeover"""
1003,208,infiltrate:chooseOne,0.0152,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,1,72,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@the-parrots-beak:none[0]:""no"""
1003,209,govern,43.0632,singlePass,10,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.4446,0.2919,0.0041,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":444600,""executionNs"":291900,""deserializationNs"":4100,""callCount"":8}]",0,0,0,14,8465,69,1,[],arvn,arvn-evolved,1,73,actionSelection,standard256,govern|{}|false|specialActivity
1003,210,govern:chooseNStep:add,111.746,continuedDeepening,5,0,24,31,0,0,0,0,0,0,5,0,[],0,0.4975,0.049,0.1922,15,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":497500,""executionNs"":49000,""deserializationNs"":192200,""callCount"":15}]",0,0,0,0,90630,0,0,[],arvn,arvn-evolved,1,73,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none"""
1003,211,govern:chooseNStep:add,135.6396,continuedDeepening,6,0,19,9,0,0,0,0,0,0,0,4,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":4}]",0,0,0,0,0,[],0,0,0,0,46158,0,0,[],arvn,arvn-evolved,1,73,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kien-hoa-vinh-binh:none"""
1003,212,govern:chooseNStep:confirm,0.0665,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],arvn,arvn-evolved,1,73,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1003,213,govern:chooseOne,3.2728,continuedDeepening,2,0,3,3,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1684,0,0,[],arvn,arvn-evolved,1,73,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid"""
