seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1008,240,event,29.2332,singlePass,10,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,5063,3,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":1.908},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.5323},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":26,""totalMs"":0.3795},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2006},{""key"":""evalQuery:applyTokenFilter"",""count"":60,""totalMs"":0.184},{""key"":""evalQuery:countMatchingTokens"",""count"":45,""totalMs"":0.0585},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":47,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":60,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":6756,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":45,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":14541,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":34,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":237698,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",zobrist:237734/3.4403ms; tokenStateIndex:60/0.3795ms; evalQuery:21554/0.2425ms; policyWasmRuntime:30/0.2006ms,,,,us,us-baseline,2,92,actionSelection,standard256,"event|{""eventCardId"":""card-14"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1008,241,infiltrate,12.7853,singlePass,76,1,0,0,1,0,,,,1,0,1,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.3868},{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.0201},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.012},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":4,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4647,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":9650,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:39/0.3868ms; evalQuery:14327/0.0321ms,,,,nva,nva-baseline,2,93,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1008,242,infiltrate:chooseNStep:add,0.047,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,93,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none""",,,,,,,,,,,,
1008,243,infiltrate:chooseNStep:confirm,0.023,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,93,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1008,244,infiltrate:chooseOne,0.0321,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,93,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""build-up""",,,,,,,,,,,,
1008,245,infiltrate:chooseNStep:confirm,0.0289,none,5,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,93,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.1.if.then.1.chooseN::$infiltrateGuerrillasToReplace@the-parrots-beak:none[0][2]:confirm:null,,,,,,,,,,,,
1008,246,event,24.7906,singlePass,19,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,5,2682,32,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":106,""totalMs"":2.3813},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":0.5678},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.3933},{""key"":""evalQuery:countMatchingTokens"",""count"":114,""totalMs"":0.175},{""key"":""evalQuery:applyTokenFilter"",""count"":68,""totalMs"":0.1597},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1514},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":290,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":68,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11993,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":114,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":28966,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":159,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":68067,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0}]",tokenStateIndex:265/2.3813ms; zobrist:68085/0.9611ms; evalQuery:41613/0.3347ms; policyWasmRuntime:12/0.1514ms,,,,vc,vc-baseline,2,94,actionSelection,standard256,"event|{""eventCardId"":""card-100"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetLowland::$targetLowland"":""kien-giang-an-xuyen:none"",""decision:doc.eventDecks.0.cards.99.shaded.targets.0.effects.1.chooseOne::$vcPieceToPlace"":""tok_vc-bases_41""}|false|event",,,,,,,,,,,,
1008,247,govern,66.3805,singlePass,12,1,0,0,1,0,,,,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,[],0,0,0,0,0,0,17,13797,80,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":34,""totalMs"":5.2425},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":34,""totalMs"":3.2167},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":179,""totalMs"":3.0662},{""key"":""evalQuery:applyTokenFilter"",""count"":215,""totalMs"":0.6155},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.187},{""key"":""evalQuery:countMatchingTokens"",""count"":100,""totalMs"":0.1107},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":413,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":215,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":21898,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":100,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":44242,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":259,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":649479,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":34,""totalMs"":0}]",zobrist:649581/8.4592ms; tokenStateIndex:438/3.0662ms; evalQuery:67183/0.7262ms; policyWasmRuntime:24/0.187ms,,,,arvn,arvn-evolved,2,95,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1008,248,govern:chooseNStep:add,52.5695,continuedDeepening,2,0,9,7,0,0,,,,0,0,0,0,2,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,31840,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":46.007},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":6.1758},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":4,""totalMs"":1.4583},{""key"":""zobrist:digestDecisionStackFrame"",""count"":20,""totalMs"":0.9174},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":63,""totalMs"":0.7597},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":20,""totalMs"":0.7082},{""key"":""evalQuery:applyTokenFilter"",""count"":123,""totalMs"":0.3326},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1172},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.1133},{""key"":""evalQuery:countMatchingTokens"",""count"":74,""totalMs"":0.1012},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.052},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0114},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0016},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":86,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":123,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":12150,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":74,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":25914,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":2,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":8,""totalMs"":0},{""key"":""policyWasmStatePatch:reuseAppliedStateHash"",""count"":6,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":89,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":112275,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":20,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":88,""totalMs"":0}]",policyInnerPreview:5/52.4247ms; zobrist:112423/1.6256ms; policyMicroturnSearch:16/1.5119ms; tokenStateIndex:152/0.7597ms; evalQuery:38544/0.4338ms; policyWasmStatePatch:6/0ms,,,,arvn,arvn-evolved,2,95,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none""",,,,,,,,,,,,
1008,249,govern:chooseNStep:add,47.7035,continuedDeepening,3,0,4,3,0,0,,,,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,11780,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":28.2813},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":19.0219},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":87,""totalMs"":3.2519},{""key"":""evalQuery:applyTokenFilter"",""count"":177,""totalMs"":0.4077},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":2,""totalMs"":0.3416},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.2967},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1607},{""key"":""evalQuery:countMatchingTokens"",""count"":92,""totalMs"":0.1198},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.11},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.0319},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0127},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.001},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":123,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":177,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13847,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":92,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":29467,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":1,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":4,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":121,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":8,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":28,""totalMs"":0}]",policyInnerPreview:5/47.5866ms; tokenStateIndex:208/3.2519ms; evalQuery:43975/0.5275ms; policyMicroturnSearch:9/0.3745ms; zobrist:44/0.2967ms,,,expected-terminal-boundary/seat-or-turn-boundary:1,arvn,arvn-evolved,2,95,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none""",,,,,,,,,,,,
1008,250,govern:chooseNStep:confirm,0.0798,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":0.0193},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0068},{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":0.0051},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.0036},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.0008}]",policyInnerPreview:5/0.0356ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:5/0.0356ms,,,arvn,arvn-evolved,2,95,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1008,251,govern:chooseOne,3.671,continuedDeepening,2,0,3,3,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,2000,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":3.4657},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":2,""totalMs"":2.6697},{""key"":""policyInnerPreviewDriveOption:continuationDecisionApply"",""count"":2,""totalMs"":1.1841},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":2,""totalMs"":0.7704},{""key"":""policyInnerPreviewDriveOption:canonicalizeForExit"",""count"":2,""totalMs"":0.7361},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":3,""totalMs"":0.3648},{""key"":""policyInnerPreviewDriveOption:pickInnerDecision"",""count"":2,""totalMs"":0.2455},{""key"":""policyInnerPreviewDriveOption:syncDraftTokenStateIndex"",""count"":4,""totalMs"":0.2422},{""key"":""policyInnerPreviewDriveOption:initialDecisionApply"",""count"":2,""totalMs"":0.1212},{""key"":""policyInnerPreviewDriveOption:publishMicroturn"",""count"":2,""totalMs"":0.1093},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0187},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0098},{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.0075},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1910,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4164,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":6,""totalMs"":0}]",policyInnerPreview:2/3.4844ms; policyInnerPreviewSubroutine:5/3.4499ms; policyInnerPreviewDriveOption:14/2.6384ms; policyMicroturnSearch:9/0.3648ms; evalQuery:6078/0.0075ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/3.4844ms; policyInnerPreviewSubroutine:5/3.4499ms; policyInnerPreviewDriveOption:14/2.6384ms; policyMicroturnSearch:9/0.3648ms; evalQuery:6078/0.0075ms,continued-deepening-orchestration-inclusive:2/3.4844ms; inner-preview-subroutine-nested:5/3.4499ms; drive-option-subroutine-nested:14/2.6384ms; policy-search-candidate-scoring-nested:9/0.3648ms; unattributed-after-top-level-orchestration:/0.1866ms; existing-hot-path-bucket-nested:6078/0.0075ms,,arvn,arvn-evolved,2,95,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid""",,,,,,,,,,,,
1008,252,govern:chooseOne,4.0688,continuedDeepening,2,0,1,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,2000,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":3.8941},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":2,""totalMs"":3.1078},{""key"":""policyInnerPreviewDriveOption:initialDecisionApply"",""count"":2,""totalMs"":2.5354},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":2,""totalMs"":0.7595},{""key"":""policyInnerPreviewDriveOption:canonicalizeForExit"",""count"":2,""totalMs"":0.5557},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.1179},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0133},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0107},{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.0084},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1906,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4156,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":2,""totalMs"":0}]",policyInnerPreview:2/3.9048ms; policyInnerPreviewSubroutine:5/3.8806ms; policyInnerPreviewDriveOption:4/3.0911ms; policyMicroturnSearch:3/0.1179ms; evalQuery:6066/0.0084ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/3.9048ms; policyInnerPreviewSubroutine:5/3.8806ms; policyInnerPreviewDriveOption:4/3.0911ms; policyMicroturnSearch:3/0.1179ms; evalQuery:6066/0.0084ms,continued-deepening-orchestration-inclusive:2/3.9048ms; inner-preview-subroutine-nested:5/3.8806ms; drive-option-subroutine-nested:4/3.0911ms; unattributed-after-top-level-orchestration:/0.164ms; policy-search-candidate-scoring-nested:3/0.1179ms; existing-hot-path-bucket-nested:6066/0.0084ms,,arvn,arvn-evolved,2,95,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[1]:""aid""",,,,,,,,,,,,
1008,253,event,30.2778,singlePass,10,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,5066,0,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":1.9006},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.3522},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":34,""totalMs"":0.4373},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2142},{""key"":""evalQuery:applyTokenFilter"",""count"":71,""totalMs"":0.1828},{""key"":""evalQuery:countMatchingTokens"",""count"":41,""totalMs"":0.0562},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":47,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":71,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7145,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":41,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":15612,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":45,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":237698,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",zobrist:237734/3.2528ms; tokenStateIndex:79/0.4373ms; evalQuery:23028/0.239ms; policyWasmRuntime:30/0.2142ms,,,,us,us-baseline,2,96,actionSelection,standard256,"event|{""eventCardId"":""card-28"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1008,254,infiltrate,11.5197,singlePass,76,1,0,0,1,0,,,,1,0,1,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.2803},{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.018},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0099},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":4,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4647,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":10041,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:39/0.2803ms; evalQuery:14718/0.0279ms,,,,nva,nva-baseline,2,97,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1008,255,infiltrate:chooseNStep:add,0.0433,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,97,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none""",,,,,,,,,,,,
1008,256,infiltrate:chooseNStep:confirm,0.0242,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,97,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
