seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1001,62,coupResourcesResolve,3.5217,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,us,us-baseline,0,18,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1001,63,march,5.1878,singlePass,3,1,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,1,nva,nva-baseline,0,19,actionSelection,standard256,march|{}|true|limitedOperation
1001,64,march:chooseNStep:add,0.0741,none,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,19,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1001,65,march:chooseNStep:confirm,0.0339,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,19,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,66,march:chooseNStep:confirm,0.0262,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,19,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@sihanoukville:none[0]:confirm:null
1001,67,march,4.035,singlePass,3,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,nva,nva-baseline,0,20,actionSelection,standard256,march|{}|true|limitedOperation
1001,68,march:chooseNStep:add,0.0643,none,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,20,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""loc-hue-khe-sanh:none"""
1001,69,march:chooseNStep:confirm,0.0356,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,20,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,70,march:chooseNStep:confirm,0.0428,none,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,20,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@loc-hue-khe-sanh:none[0]:confirm:null
1001,71,march,4.2137,singlePass,3,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,nva,nva-baseline,0,21,actionSelection,standard256,march|{}|true|limitedOperation
1001,72,march:chooseNStep:add,0.0653,none,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,21,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none"""
1001,73,march:chooseNStep:confirm,0.0332,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,21,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,74,march:chooseNStep:confirm,0.0253,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nva,nva-baseline,0,21,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@southern-laos:none[0]:confirm:null
1001,75,coupPacifyUS,7.1082,singlePass,4,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,us,us-baseline,0,22,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation"
1001,76,coupPacifyUS,5.0889,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,us,us-baseline,0,23,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1001,77,coupPacifyUS,5.6048,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,us,us-baseline,0,24,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1001,78,coupPacifyUS,3.975,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,us,us-baseline,0,25,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1001,79,coupPacifyUS,4.7994,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,us,us-baseline,0,26,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1001,80,coupPacifyPass,3.1094,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,us,us-baseline,0,27,actionSelection,standard256,coupPacifyPass|{}|false|pass
1001,81,coupPacifyARVN,11.8972,singlePass,6,0,0,1,0,0,1,0,2,0,12,0,0,0,0,0,0,0,arvn,arvn-evolved,0,28,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1001,82,coupPacifyARVN,6.4846,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,0,0,0,0,0,1,arvn,arvn-evolved,0,29,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1001,83,coupPacifyPass,4.0573,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,arvn,arvn-evolved,0,30,actionSelection,standard256,coupPacifyPass|{}|false|pass
1001,84,coupAgitateVC,3.9107,singlePass,3,0,0,1,0,0,1,0,2,0,6,0,0,0,0,0,0,0,vc,vc-baseline,0,31,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation"
1001,85,coupAgitateVC,3.7594,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,0,0,0,0,0,1,vc,vc-baseline,0,32,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1001,86,coupAgitatePass,2.8608,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,vc,vc-baseline,0,33,actionSelection,standard256,coupAgitatePass|{}|false|pass
1001,87,coupRedeployPass,2.0955,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,us,us-baseline,0,34,actionSelection,standard256,coupRedeployPass|{}|false|pass
1001,88,coupArvnRedeployOptionalTroops,25.6446,singlePass,20,0,0,1,0,0,1,0,2,0,20,0,0,0,0,0,0,0,arvn,arvn-evolved,0,35,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1001,89,coupArvnRedeployOptionalTroops:chooseOne,203.1962,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,16,36606,44,0,arvn,arvn-evolved,0,35,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,90,coupArvnRedeployOptionalTroops:chooseOne,166.5624,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,8,18396,8,0,arvn,arvn-evolved,0,35,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,91,coupArvnRedeployOptionalTroops,23.0241,singlePass,19,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,36,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1001,92,coupArvnRedeployOptionalTroops:chooseOne,183.5678,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,16,36831,19,0,arvn,arvn-evolved,0,36,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,93,coupArvnRedeployOptionalTroops:chooseOne,149.3691,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,8,18524,8,0,arvn,arvn-evolved,0,36,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,94,coupArvnRedeployOptionalTroops,23.9768,singlePass,18,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,37,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""can-tho:none""}|false|operation"
1001,95,coupArvnRedeployOptionalTroops:chooseOne,167.4266,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,16,36858,20,0,arvn,arvn-evolved,0,37,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,96,coupArvnRedeployOptionalTroops:chooseOne,140.7485,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,8,18552,8,0,arvn,arvn-evolved,0,37,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,97,coupArvnRedeployOptionalTroops,22.848,singlePass,17,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,38,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""hue:none""}|false|operation"
1001,98,coupArvnRedeployOptionalTroops:chooseOne,163.6943,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,16,36879,27,0,arvn,arvn-evolved,0,38,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,99,coupArvnRedeployOptionalTroops:chooseOne,128.0447,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,8,18580,8,0,arvn,arvn-evolved,0,38,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,100,coupArvnRedeployOptionalTroops,21.7464,singlePass,16,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,39,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""qui-nhon:none""}|false|operation"
1001,101,coupArvnRedeployOptionalTroops:chooseOne,147.1985,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,16,36903,31,0,arvn,arvn-evolved,0,39,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,102,coupArvnRedeployOptionalTroops:chooseOne,120.4173,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,8,18608,8,0,arvn,arvn-evolved,0,39,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,103,coupArvnRedeployOptionalTroops,23.3267,singlePass,15,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,40,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""saigon:none""}|false|operation"
1001,104,coupArvnRedeployOptionalTroops:chooseOne,136.2337,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,0,0,16,36977,41,0,arvn,arvn-evolved,0,40,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,105,coupArvnRedeployOptionalTroops:chooseOne,105.3625,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,0,0,8,18692,8,0,arvn,arvn-evolved,0,40,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,106,coupArvnRedeployPolice,20.8038,singlePass,14,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,41,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1001,107,coupArvnRedeployPolice:chooseOne,630.0797,continuedDeepening,30,0,899,31,0,0,0,0,0,0,0,0,0,0,60,138347,63,0,arvn,arvn-evolved,0,41,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,108,coupArvnRedeployPolice:chooseOne,366.2053,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,30,69683,29,0,arvn,arvn-evolved,0,41,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,109,coupArvnRedeployPolice,24.4231,singlePass,13,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,42,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""da-nang:none""}|false|operation"
1001,110,coupArvnRedeployPolice:chooseOne,379.1451,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,30,69297,46,0,arvn,arvn-evolved,0,42,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,111,coupArvnRedeployPolice,21.8247,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,43,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""kontum:none""}|false|operation"
1001,112,coupArvnRedeployPolice:chooseOne,334.7679,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,30,69296,47,0,arvn,arvn-evolved,0,43,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,113,coupArvnRedeployPolice,21.0362,singlePass,11,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,44,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""quang-nam:none""}|false|operation"
1001,114,coupArvnRedeployPolice:chooseOne,311.6262,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,30,69238,47,0,arvn,arvn-evolved,0,44,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,115,coupArvnRedeployPolice,21.7813,singlePass,10,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,arvn,arvn-evolved,0,45,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""saigon:none""}|false|operation"
1001,116,coupArvnRedeployPolice:chooseOne,955.7628,continuedDeepening,30,0,1769,61,0,0,0,0,0,0,0,0,0,0,90,208371,70,0,arvn,arvn-evolved,0,45,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1001,117,coupArvnRedeployPolice:chooseOne,611.7437,continuedDeepening,30,0,899,31,0,0,0,0,0,0,0,0,0,0,60,139446,30,0,arvn,arvn-evolved,0,45,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1001,118,coupArvnRedeployPolice:chooseOne,281.51,continuedDeepening,30,0,29,1,0,0,0,0,0,0,0,0,0,0,30,70474,30,0,arvn,arvn-evolved,0,45,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[2]:""an-loc:none"""
1001,119,coupRedeployPass,19.6759,singlePass,9,1,0,0,1,0,1,0,2,0,18,0,0,0,0,0,0,1,arvn,arvn-evolved,0,46,actionSelection,standard256,coupRedeployPass|{}|false|pass
1001,120,coupRedeployPass,2.4101,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,nva,nva-baseline,0,47,actionSelection,standard256,coupRedeployPass|{}|false|pass
1001,121,coupRedeployPass,2.9555,singlePass,1,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,vc,vc-baseline,0,48,actionSelection,standard256,coupRedeployPass|{}|false|pass
1001,122,coupCommitmentPass,3.8543,singlePass,2,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,us,us-baseline,0,49,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1001,123,coupCommitmentPass,3.0959,singlePass,1,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,arvn,arvn-evolved,0,50,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1001,124,coupCommitmentPass,2.2533,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,nva,nva-baseline,0,51,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1001,125,coupCommitmentPass,3.1502,singlePass,1,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,vc,vc-baseline,0,52,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1001,126,rally,25.9806,singlePass,17,1,0,0,1,0,1,0,0,2,0,0,0,0,6,3919,87,1,vc,vc-baseline,1,53,actionSelection,standard256,rally|{}|false|operation
1001,127,rally:chooseNStep:add,0.0453,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,53,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kien-phong:none"""
1001,128,rally:chooseNStep:confirm,0.033,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,53,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,129,rally:chooseOne,0.0451,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,53,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.then.0.chooseOne::$noBaseChoice[0]:""replace-with-base"""
1001,130,event,31.1648,singlePass,9,1,0,0,1,0,1,0,0,1,0,0,0,0,6,4935,3,1,us,us-baseline,1,54,actionSelection,standard256,"event|{""eventCardId"":""card-17"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded""}|false|event"
1001,131,govern,26.624,singlePass,10,1,0,0,1,0,1,0,2,0,18,0,0,0,0,0,0,1,arvn,arvn-evolved,1,55,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1001,132,govern:chooseNStep:add,224.514,continuedDeepening,8,0,39,73,0,0,0,0,0,0,0,0,0,0,0,145119,80,0,arvn,arvn-evolved,1,55,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""phu-bon-phu-yen:none"""
1001,133,govern:chooseNStep:confirm,175.8218,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,0,0,0,0,75543,0,0,arvn,arvn-evolved,1,55,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,134,govern:chooseOne,20.8433,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5249,3,0,arvn,arvn-evolved,1,55,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@phu-bon-phu-yen:none[0]:""patronage"""
1001,135,event,22.9919,singlePass,30,1,0,0,1,0,1,0,0,1,0,0,0,0,5,2540,7,1,nva,nva-baseline,1,56,actionSelection,standard256,"event|{""eventCardId"":""card-43"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""improve-trail-and-add-resources""}|false|event"
1001,136,advise,6.7773,singlePass,12,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,us,us-baseline,1,57,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1001,137,advise:chooseNStep:add,0.0533,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,57,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kien-hoa-vinh-binh:none"""
1001,138,advise:chooseNStep:confirm,0.0319,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,57,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,139,advise:chooseOne,0.047,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,57,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@kien-hoa-vinh-binh:none[0]:""assault"""
1001,140,advise:chooseOne,0.045,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,57,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""yes"""
1001,141,rally,18.626,singlePass,15,1,0,0,1,0,1,0,0,2,0,0,0,0,4,876,3,1,vc,vc-baseline,1,58,actionSelection,standard256,rally|{}|false|operation
1001,142,rally:chooseNStep:add,0.0458,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,58,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""phuoc-long:none"""
1001,143,rally:chooseNStep:confirm,0.029,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,58,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,144,rally:chooseOne,0.0194,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,58,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1001,145,train,10.4653,singlePass,4,1,0,0,1,0,1,0,2,0,6,0,0,0,0,0,0,1,arvn,arvn-evolved,1,59,actionSelection,standard256,train|{}|false|limitedOperation
1001,146,train:chooseNStep:add,551.4917,continuedDeepening,26,0,129,79,0,0,0,0,0,0,0,0,0,0,0,345301,79,0,arvn,arvn-evolved,1,59,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""phuoc-long:none"""
1001,147,train:chooseNStep:confirm,0.0878,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arvn,arvn-evolved,1,59,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1001,148,train:chooseOne,28.5011,continuedDeepening,2,0,2,4,0,0,0,0,0,0,0,0,0,0,5,12637,0,0,arvn,arvn-evolved,1,59,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers"""
1001,149,train:chooseNStep:confirm,45.6166,continuedDeepening,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21681,9,0,arvn,arvn-evolved,1,59,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null
1001,150,train:chooseNStep:confirm,24.9557,continuedDeepening,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,8360,0,0,arvn,arvn-evolved,1,59,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1001,151,event,24.7912,singlePass,38,1,0,0,1,0,1,0,0,1,0,0,0,0,5,3301,0,1,nva,nva-baseline,1,60,actionSelection,standard256,"event|{""eventCardId"":""card-110"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1001,152,advise,7.8495,singlePass,12,0,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,us,us-baseline,1,61,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1001,153,advise:chooseNStep:add,0.058,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,61,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1001,154,advise:chooseNStep:confirm,0.0352,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,61,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1001,155,advise:chooseOne,0.0347,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,61,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@sihanoukville:none[0]:""activate-remove"""
1001,156,advise:chooseOne,0.0289,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,us,us-baseline,1,61,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""no"""
1001,157,rally,22.9931,singlePass,13,1,0,0,1,0,1,0,0,2,0,0,0,0,4,1709,18,1,vc,vc-baseline,1,62,actionSelection,standard256,rally|{}|false|operation
1001,158,rally:chooseNStep:add,0.0545,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,62,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""quang-tri-thua-thien:none"""
1001,159,rally:chooseNStep:confirm,0.0322,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vc,vc-baseline,1,62,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
